0.044327,0.071183,0.091355,0.13678,0.21091,0.44544
0.0054262,0.018882,0.043777,0.10622,0.20552,0.62018
0.073455,0.061604,0.064613,0.10945,0.16957,0.52131
0.025586,0.019202,0.020314,0.053287,0.12411,0.7575
0.0029638,0.032255,0.049351,0.076731,0.1625,0.6762
0.060153,0.079642,0.073197,0.12287,0.18581,0.47832
0.24049,0.032468,0.035541,0.057646,0.10043,0.53343
0.028121,0.094368,0.10015,0.13321,0.188,0.45615
0.054108,0.11756,0.11773,0.16271,0.20596,0.34193
0.026759,0.053166,0.047473,0.072291,0.152,0.64831
0.01249,0.021357,0.031465,0.07128,0.14455,0.71886
0.035974,0.041942,0.062158,0.14308,0.26862,0.44822
0.0053668,0.052488,0.052681,0.090738,0.20511,0.59361
0.030297,0.05207,0.04996,0.090587,0.17935,0.59774
0.098552,0.13762,0.10331,0.10586,0.16645,0.38821
0.076702,0.21394,0.15129,0.14991,0.16689,0.24127
0.039314,0.0079947,0.029653,0.052596,0.12586,0.74458
0.08358,0.1097,0.091416,0.13987,0.19583,0.37961
0.0050321,0.029169,0.033291,0.061747,0.11999,0.75077
0.015696,0.027871,0.032019,0.085966,0.23587,0.60258
0.047307,0.07817,0.078182,0.088072,0.15058,0.55769
0.00023417,0.0035806,0.011874,0.045081,0.13823,0.801
0.047259,0.067164,0.069287,0.096709,0.16417,0.55541
0.0071244,0.027782,0.05146,0.1333,0.29028,0.49006
0.0023007,0.028914,0.061095,0.11551,0.24757,0.5446
0.047307,0.07817,0.078182,0.088072,0.15058,0.55769
0.075336,0.077394,0.073759,0.12268,0.1178,0.53303
0.0066351,0.011515,0.015741,0.030988,0.098403,0.83672
0.0026322,0.022303,0.075166,0.12219,0.20243,0.57528
0.046135,0.013383,0.019032,0.035796,0.089718,0.79594
0.078526,0.098035,0.062676,0.067568,0.10302,0.59017
0.018539,0.071883,0.056101,0.10321,0.20313,0.54714
0.025659,0.1032,0.13597,0.18213,0.21979,0.33326
0.42337,0.032557,0.032969,0.046761,0.079828,0.38451
0.012995,0.081574,0.091331,0.13228,0.17975,0.50207
0.0065462,0.068959,0.10932,0.19693,0.20855,0.40969
0.025659,0.1032,0.13597,0.18213,0.21979,0.33326
0.012332,0.055442,0.085497,0.13437,0.24818,0.46417
0.021503,0.23338,0.15398,0.1676,0.17551,0.24803
0.0664,0.053841,0.05004,0.08512,0.14655,0.59805
0.054108,0.11756,0.11773,0.16271,0.20596,0.34193
0.055467,0.056049,0.048645,0.05881,0.10362,0.67741
0.024511,0.049701,0.060707,0.11975,0.20499,0.54034
0.0027252,0.042772,0.089876,0.15725,0.25718,0.45019
0.14839,0.16615,0.13938,0.21067,0.14454,0.19088
0.012599,0.057569,0.065603,0.10833,0.22239,0.53352
0.071761,0.05146,0.078404,0.11213,0.15421,0.53204
0.21302,0.065033,0.059223,0.10086,0.12072,0.44114
0.024341,0.067031,0.097906,0.1562,0.22063,0.4339
0.0054666,0.043017,0.074034,0.11886,0.18028,0.57834
0.010452,0.038913,0.068276,0.10856,0.22644,0.54736
0.011835,0.049806,0.070302,0.12707,0.19777,0.54322
0.027365,0.06272,0.06179,0.081498,0.1614,0.60522
0.0062065,0.018333,0.034999,0.083002,0.21509,0.64237
0.004197,0.014528,0.032553,0.083002,0.2072,0.65852
0.25676,0.031251,0.039402,0.069845,0.11812,0.48462
0.00080267,0.0035766,0.01914,0.087408,0.16157,0.7275
0.0076379,0.028138,0.039285,0.11107,0.20605,0.60782
0.0002624,0.0064957,0.017507,0.043565,0.11185,0.82032
0.0015971,0.005786,0.0091218,0.015785,0.075578,0.89213
0.021033,0.053012,0.077313,0.13428,0.23977,0.4746
0.079707,0.13959,0.13181,0.12209,0.16571,0.36108
0.030523,0.056308,0.060545,0.095225,0.16759,0.58981
0.013784,0.05264,0.077976,0.12767,0.19647,0.53146
0.009332,0.022724,0.076051,0.12577,0.24371,0.52241
0.0063966,0.069889,0.077297,0.14361,0.23276,0.47005
0.25732,0.038541,0.024159,0.023569,0.042661,0.61375
0.022162,0.086123,0.10057,0.15114,0.22121,0.41879
0.01553,0.058091,0.097667,0.17801,0.22368,0.42703
0.013966,0.068741,0.11143,0.18323,0.23208,0.39055
0.023892,0.071587,0.10521,0.18084,0.24897,0.36951
0.0026443,0.023172,0.044085,0.093426,0.17303,0.66364
0.098552,0.13762,0.10331,0.10586,0.16645,0.38821
0.012255,0.025716,0.031332,0.063481,0.13369,0.73352
0.093062,0.11762,0.096082,0.11879,0.16282,0.41163
0.0011212,0.025046,0.057088,0.12269,0.23782,0.55623
0.0086366,0.019149,0.036212,0.068013,0.1243,0.74369
0.0024179,0.028404,0.049515,0.083451,0.17384,0.66238
0.34601,0.010622,0.015919,0.033867,0.10727,0.48631
0.0088104,0.03487,0.05224,0.10462,0.2019,0.59756
0.079707,0.13959,0.13181,0.12209,0.16571,0.36108
0.00022643,0.008301,0.06327,0.15095,0.2002,0.57705
0.039366,0.088569,0.07369,0.093773,0.15124,0.55336
0.004852,0.024333,0.045006,0.089718,0.2093,0.6268
0.01124,0.019719,0.0213,0.038165,0.12486,0.78471
0.27496,0.00031145,0.0055763,0.036634,0.1163,0.56622
0.034178,0.062255,0.061463,0.09237,0.14322,0.60652
0.032973,0.043142,0.042382,0.053906,0.095201,0.7324
0.0006293,0.037166,0.054632,0.10407,0.18135,0.62215
0.025805,0.038533,0.054557,0.10338,0.16674,0.61098
0.018126,0.022356,0.044618,0.082444,0.16399,0.66847
0.36976,0.009328,0.01397,0.031494,0.066044,0.5094
0.036309,0.075736,0.091529,0.15874,0.24288,0.3948
0.077911,0.11473,0.12971,0.16749,0.24036,0.2698
0.029294,0.048403,0.056542,0.10691,0.21565,0.5432
0.031477,0.047679,0.068943,0.12105,0.2269,0.50395
0.00022643,0.008301,0.06327,0.15095,0.2002,0.57705
0.034288,0.038889,0.043729,0.077964,0.17266,0.63247
0.0068858,0.02443,0.048071,0.10473,0.21708,0.5988
0.041901,0.018211,0.033992,0.080782,0.18483,0.64028
0.0011362,0.020136,0.048249,0.093304,0.20797,0.6292
0.012506,0.030317,0.043021,0.088157,0.14315,0.68284
0.025182,0.05188,0.07388,0.1276,0.21357,0.50789
0.002359,0.047024,0.07055,0.11421,0.20756,0.5583
0.089989,0.10546,0.10207,0.12559,0.15657,0.42032
0.042896,0.07927,0.076257,0.12302,0.23675,0.44181
0.02572,0.049009,0.075813,0.12555,0.20015,0.52375
0.0026727,0.029569,0.064778,0.099438,0.16871,0.63483
0.074005,0.040126,0.038832,0.076233,0.15683,0.61398
0.012842,0.048844,0.083479,0.13594,0.23951,0.47939
0.0043021,0.014718,0.026112,0.072117,0.19386,0.68889
0.0033843,0.054221,0.14782,0.25296,0.24442,0.29719
0.0068858,0.02443,0.048071,0.10473,0.21708,0.5988
0.027766,0.067471,0.051945,0.068349,0.13804,0.64643
0.051488,0.027721,0.0332,0.047012,0.084421,0.75616
0.0070759,0.036936,0.075526,0.18364,0.29807,0.39875
0.035137,0.046567,0.055915,0.091954,0.17706,0.59336
0.001859,0.040021,0.066139,0.13304,0.26885,0.49009
0.0023613,0.054225,0.070573,0.12758,0.19212,0.55314
0.0012778,0.014842,0.038922,0.066531,0.1831,0.69533
0.011358,0.034906,0.040219,0.078089,0.15019,0.68524
0.0010553,0.004197,0.010585,0.037122,0.15874,0.7883
0.012664,0.053954,0.086075,0.15444,0.23277,0.4601
0.0003922,0.019873,0.09497,0.25714,0.4769,0.15072
0.0096636,0.03787,0.047206,0.093033,0.20594,0.60628
0.0023613,0.054225,0.070573,0.12758,0.19212,0.55314
0.043927,0.068054,0.087522,0.14753,0.24763,0.40535
0.0037886,0.010925,0.013545,0.045932,0.15831,0.7675
0.0035887,0.032118,0.06491,0.069038,0.089351,0.74099
0.018179,0.058988,0.085464,0.12815,0.20121,0.50801
0.21892,0.086188,0.090102,0.14302,0.20251,0.25926
0.0080826,0.059708,0.065078,0.11398,0.25095,0.5022
0.018215,0.049535,0.074923,0.10301,0.12408,0.63023
0.0077794,0.021017,0.056902,0.12331,0.16963,0.62136
0.13833,0.17175,0.12502,0.10777,0.1426,0.31454
0.0101,0.043709,0.072376,0.12748,0.21579,0.53055
0.047307,0.07817,0.078182,0.088072,0.15058,0.55769
0.05471,0.1026,0.10196,0.13326,0.21394,0.39354
0.13833,0.17175,0.12502,0.10777,0.1426,0.31454
0.0012615,0.023686,0.070609,0.13876,0.29836,0.46732
0.10059,0.11461,0.090826,0.11773,0.14364,0.43261
0.52532,0.028817,0.034474,0.038574,0.073585,0.29924
0.032973,0.043142,0.042382,0.053906,0.095201,0.7324
0.072222,0.065142,0.067827,0.096644,0.20356,0.49461
0.0067807,0.026205,0.038222,0.084761,0.20987,0.63416
0.0020378,0.025097,0.049078,0.085424,0.17945,0.65892
0.0031902,0.027446,0.053243,0.12344,0.26052,0.53216
0.34567,0.092791,0.060278,0.055616,0.061346,0.3843
0.0035339,0.033333,0.064649,0.12251,0.20515,0.57082
0.00541,0.031647,0.0455,0.077555,0.16593,0.67396
0.12485,0.10178,0.070928,0.080475,0.1296,0.49237
0.00095423,0.0095706,0.031384,0.068316,0.12221,0.76757
0.0060286,0.014374,0.043446,0.14189,0.20839,0.58587
0.00032691,0.0048991,0.0116,0.071514,0.24244,0.66922
0.034085,0.10127,0.15974,0.24103,0.28452,0.17935
0.067669,0.094942,0.086006,0.10385,0.15547,0.49206
0.00049221,0.0041814,0.01164,0.037045,0.12217,0.82447
0.0023937,0.013954,0.034421,0.095269,0.21946,0.6345
0.069489,0.18161,0.15213,0.14418,0.15282,0.29977
0.0014596,0.013396,0.03582,0.14601,0.3194,0.48392
0.011042,0.035036,0.049943,0.10003,0.19157,0.61237
0.054525,0.082965,0.098451,0.1673,0.18818,0.40858
0.032856,0.031012,0.032278,0.061338,0.124,0.71851
0.026262,0.067059,0.1005,0.1749,0.17569,0.45559
0.038056,0.058402,0.068393,0.10023,0.15211,0.5828
0.00025069,0.0065502,0.023148,0.088549,0.26103,0.62047
0.051876,0.064956,0.071236,0.10701,0.15529,0.54963
0.032452,0.050853,0.050538,0.095601,0.18673,0.58382
0.073023,0.15897,0.16712,0.19901,0.22497,0.17691
0.0019044,0.0088185,0.020888,0.062328,0.20469,0.70137
0.0027414,0.02048,0.03791,0.086637,0.23266,0.61957
0.023743,0.053894,0.080713,0.14005,0.20915,0.49245
0.23231,0.052604,0.091832,0.097732,0.13604,0.38948
0.0035218,0.013735,0.028518,0.11234,0.32194,0.51995
0.0044315,0.020573,0.040126,0.12877,0.2964,0.5097
0.073132,0.15796,0.028999,0.062373,0.144,0.53354
0.053748,0.098217,0.099458,0.13784,0.19077,0.41997
0.00020998,0.00084299,0.0076287,0.028038,0.1047,0.85858
0.0053049,0.013816,0.02764,0.042322,0.10641,0.8045
0.029484,0.051722,0.062927,0.10397,0.21044,0.54146
0.022048,0.037696,0.04996,0.10133,0.16116,0.62781
0.0098941,0.046284,0.079541,0.15735,0.26386,0.44307
0.022287,0.038513,0.047287,0.088622,0.18269,0.6206
0.0099911,0.014241,0.031672,0.065874,0.17811,0.70012
0.015158,0.036803,0.044942,0.10514,0.22176,0.5762
0.021191,0.0067524,0.013921,0.035925,0.11269,0.80952
0.11817,0.10066,0.098362,0.14689,0.2301,0.30582
0.0075206,0.024632,0.03026,0.065316,0.20455,0.66772
0.42874,0.044372,0.039394,0.047162,0.075376,0.36496
0.37487,0.018717,0.031878,0.07405,0.14947,0.35101
0.0005295,0.037166,0.079447,0.13499,0.23192,0.51594
0.0022279,0.015587,0.024927,0.080325,0.21446,0.66247
0.068316,0.11158,0.1162,0.17199,0.28417,0.24774
0.025077,0.050748,0.06118,0.10693,0.20302,0.55304
0.056352,0.044873,0.0381,0.058827,0.15317,0.64868
0.052705,0.059934,0.062631,0.11212,0.13802,0.57459
0.007646,0.019946,0.052191,0.10366,0.21112,0.60545
0.35743,0.042297,0.046284,0.075974,0.12959,0.34842
0.32197,0.020924,0.034356,0.051654,0.098112,0.47298
0.0084263,0.023346,0.04195,0.080746,0.13793,0.70761
0.0086528,0.032322,0.072149,0.15808,0.2575,0.4713
0.0027576,0.054367,0.068086,0.15204,0.20543,0.51732
0.025942,0.02422,0.066388,0.095508,0.16566,0.62229
0.018045,0.022627,0.040413,0.088254,0.14972,0.68094
0.16362,0.065114,0.039997,0.061928,0.13696,0.53238
0.01978,0.10582,0.16607,0.21206,0.18377,0.31251
0.038667,0.075659,0.090749,0.16936,0.24381,0.38176
0.40004,0.040446,0.042601,0.061495,0.10948,0.34594
0.012409,0.033802,0.039378,0.07124,0.1788,0.66437
0.022716,0.061443,0.091044,0.10721,0.16281,0.55477
0.036592,0.057048,0.056611,0.094598,0.16006,0.5951
0.0019276,0.021244,0.030998,0.055084,0.12449,0.76626
0.34047,0.017839,0.022315,0.053502,0.10181,0.46406
0.0093078,0.037947,0.05391,0.072857,0.17038,0.6556
0.020593,0.041355,0.054682,0.10424,0.18887,0.59026
0.0048884,0.018191,0.02836,0.068207,0.2178,0.66255
0.0038007,0.015102,0.024034,0.0631,0.13552,0.75845
0.34651,0.039297,0.06756,0.077005,0.098819,0.37081
0.0060893,0.030822,0.056304,0.11754,0.22992,0.55933
0.073023,0.15897,0.16712,0.19901,0.22497,0.17691
0.044643,0.043676,0.048112,0.098852,0.17646,0.58826
0.01197,0.039307,0.053673,0.10922,0.19239,0.59343
0.079096,0.079925,0.08003,0.11093,0.16972,0.4803
0.014625,0.030681,0.040175,0.086257,0.1983,0.62997
0.01642,0.04461,0.07559,0.11268,0.23298,0.51772
0.11197,0.17287,0.13388,0.12618,0.1235,0.33161
0.015013,0.055531,0.072982,0.12447,0.22896,0.50304
0.10856,0.093826,0.088315,0.070916,0.13825,0.50014
0.0088509,0.034393,0.047938,0.087995,0.20203,0.6188
0.020536,0.016727,0.025412,0.065708,0.16983,0.70179
0.10782,0.15473,0.12971,0.15914,0.1713,0.2773
0.0119,0.043555,0.049216,0.066646,0.12,0.70868
0.018628,0.04277,0.045912,0.07834,0.19642,0.61793
0.30042,0.1846,0.11946,0.041485,0.073217,0.28081
0.001488,0.0035622,0.01196,0.047942,0.18271,0.75233
0.014532,0.064884,0.078789,0.1277,0.17779,0.5363
0.41383,0.034093,0.047809,0.073544,0.065632,0.36509
0.4089,0.022424,0.038266,0.067766,0.10272,0.35993
0.014483,0.039536,0.045475,0.086063,0.1683,0.64614
0.044149,0.052018,0.049195,0.1115,0.16194,0.5812
0.11368,0.13489,0.13066,0.17187,0.17394,0.27496
0.0013538,0.0070928,0.023298,0.083827,0.27253,0.6119
0.042427,0.071959,0.074798,0.12245,0.22266,0.4657
0.47652,0.04161,0.073059,0.072085,0.1393,0.19742
0.12257,0.13145,0.11582,0.14406,0.188,0.29811
0.014714,0.06194,0.09645,0.16799,0.22399,0.43491
0.061879,0.079808,0.073738,0.10125,0.15568,0.52764
0.0014313,0.025768,0.040886,0.089467,0.19288,0.64956
0.023645,0.057937,0.066849,0.10919,0.1747,0.56768
0.0093644,0.031692,0.041836,0.084829,0.17243,0.65985
0.19443,0.0033226,0.0088503,0.023059,0.084843,0.68549
0.00016873,0.0090611,0.031481,0.067189,0.14964,0.74246
0.00033094,0.0084955,0.01991,0.08542,0.1604,0.72545
0.021555,0.040882,0.044178,0.079185,0.14962,0.66458
0.37796,0.013667,0.015838,0.033378,0.069998,0.48916
0.02126,0.024527,0.04049,0.11148,0.19631,0.60594
0.23693,0.022877,0.039576,0.080454,0.14607,0.47409
0.026076,0.025226,0.036701,0.082622,0.17493,0.65445
0.013844,0.026456,0.043624,0.069606,0.1416,0.70487
0.41382,0.019283,0.024757,0.057978,0.10935,0.37481
0.0070037,0.014733,0.025474,0.046355,0.10227,0.80417
0.0023249,0.035561,0.066634,0.10735,0.2117,0.57643
0.061972,0.052414,0.05505,0.089552,0.10161,0.6394
0.036993,0.065793,0.06266,0.078918,0.12889,0.62675
0.016177,0.015357,0.024337,0.066917,0.16133,0.71588
0.014164,0.024858,0.031946,0.058819,0.18492,0.68529
0.010428,0.01976,0.032048,0.068729,0.17878,0.69026
0.0013819,0.0073247,0.015218,0.054927,0.12291,0.79824
0.005875,0.068798,0.098257,0.16391,0.26036,0.40281
0.080847,0.10996,0.097485,0.10446,0.12214,0.48511
0.0087943,0.050934,0.062191,0.11054,0.20731,0.56023
0.0097323,0.025117,0.037037,0.06754,0.18147,0.67911
0.03491,0.012514,0.037704,0.045399,0.091113,0.77836
0.02144,0.053911,0.060543,0.13624,0.29131,0.43656
0.11892,0.061754,0.062955,0.14583,0.12451,0.48603
0.36155,0.030495,0.035577,0.054864,0.084898,0.43261
0.049596,0.077499,0.090086,0.11717,0.18929,0.47636
0.24592,0.060173,0.048455,0.10877,0.14739,0.38929
0.022364,0.061511,0.070059,0.089216,0.16237,0.59448
0.42792,0.025032,0.030843,0.057549,0.10306,0.35559
0.046135,0.013383,0.019032,0.035796,0.089718,0.79594
0.024256,0.044303,0.041315,0.059138,0.068442,0.76255
0.073096,0.052155,0.06887,0.10999,0.18737,0.50852
0.40956,0.014431,0.022109,0.04774,0.11282,0.39334
0.40236,0.0061095,0.015761,0.047279,0.091533,0.43696
0.010057,0.042893,0.06202,0.12737,0.24288,0.51477
0.012332,0.055442,0.085497,0.13437,0.24818,0.46417
0.058054,0.037474,0.04886,0.10099,0.22706,0.52756
0.0050784,0.06511,0.097934,0.16031,0.22835,0.44322
0.029516,0.053223,0.066998,0.10041,0.17732,0.57254
0.0046337,0.039568,0.062559,0.11951,0.21264,0.56109
0.017423,0.026456,0.035129,0.073075,0.14113,0.70678
0.034081,0.054702,0.08058,0.11102,0.19785,0.52177
0.016283,0.053081,0.075392,0.11813,0.21207,0.52504
0.033992,0.051674,0.064609,0.14495,0.23679,0.46798
0.0034126,0.02929,0.046668,0.090357,0.23322,0.59705
0.026617,0.08937,0.12056,0.116,0.16033,0.48713
0.0077673,0.021996,0.051941,0.13551,0.19456,0.58823
0.0035015,0.0090409,0.021737,0.090417,0.34917,0.52613
0.19923,0.057921,0.072647,0.10279,0.12158,0.44583
0.0052685,0.026553,0.040907,0.096325,0.20332,0.62763
0.0054504,0.066141,0.05247,0.076722,0.14919,0.65003
0.00029956,0.01789,0.059058,0.1466,0.24978,0.52638
0.12393,0.062203,0.082852,0.080228,0.14288,0.50791
0.0065947,0.02312,0.048451,0.10642,0.21897,0.59645
0.069097,0.06758,0.068421,0.097833,0.14141,0.55566
0.0083616,0.019687,0.048496,0.12028,0.24141,0.56177
0.11845,0.12598,0.093118,0.10497,0.16901,0.38847
0.021733,0.049523,0.06792,0.12225,0.19734,0.54123
0.010796,0.049976,0.056926,0.11938,0.17834,0.58459
0.016246,0.073342,0.070172,0.11277,0.23635,0.49112
0.003542,0.0066917,0.011115,0.039018,0.12458,0.81505
0.012005,0.022065,0.03394,0.063185,0.17347,0.69534
0.043514,0.076787,0.087255,0.1373,0.22003,0.43511
0.016032,0.044707,0.05818,0.11031,0.18333,0.58744
0.01124,0.019719,0.0213,0.038165,0.12486,0.78471
0.098172,0.14217,0.10412,0.10691,0.16116,0.38747
0.041784,0.044715,0.089839,0.12823,0.18993,0.50549
0.0020136,0.011067,0.016052,0.052313,0.14574,0.77282
0.21178,0.031615,0.041295,0.058649,0.10179,0.55487
0.014827,0.05503,0.084397,0.1594,0.2583,0.42804
0.35555,0.034583,0.023662,0.038464,0.063181,0.48456
0.35066,0.037648,0.044319,0.067447,0.10736,0.39256
0.011003,0.073168,0.10552,0.17379,0.25842,0.37809
0.033398,0.065797,0.075788,0.11503,0.24861,0.46138
0.012005,0.022065,0.03394,0.063185,0.17347,0.69534
0.011093,0.03903,0.053509,0.12051,0.25848,0.51738
0.19485,0.057941,0.058616,0.072582,0.097974,0.51803
0.006158,0.013084,0.025566,0.069606,0.16979,0.71579
0.00858,0.025109,0.044639,0.086819,0.20824,0.62661
0.080014,0.079282,0.067217,0.098237,0.14922,0.52603
0.0043021,0.014718,0.026112,0.072117,0.19386,0.68889
0.027766,0.067471,0.051945,0.068349,0.13804,0.64643
0.0027656,0.011285,0.039819,0.10968,0.2493,0.58715
0.0048358,0.028991,0.050485,0.098205,0.1914,0.62608
0.035484,0.014807,0.018276,0.043062,0.16086,0.72751
0.039471,0.038667,0.052923,0.095763,0.14331,0.62987
0.028797,0.025429,0.024005,0.036257,0.08208,0.80343
0.023338,0.058523,0.08392,0.15634,0.19892,0.47896
0.020124,0.090797,0.10893,0.17489,0.24472,0.36054
0.0029961,0.018886,0.036394,0.087947,0.19987,0.6539
0.011079,0.075235,0.091469,0.11357,0.15459,0.55406
0.041036,0.13035,0.10176,0.1288,0.16938,0.42868
0.0043021,0.016897,0.037793,0.083782,0.17143,0.68579
0.025861,0.082262,0.095488,0.14641,0.2119,0.43807
0.66228,0.017018,0.014698,0.024038,0.040486,0.24148
0.0033924,0.040158,0.12717,0.069319,0.18587,0.57409
0.40455,0.01792,0.026266,0.040886,0.087385,0.42299
0.025226,0.075392,0.087825,0.12344,0.16364,0.52448
0.053683,0.086317,0.083422,0.16608,0.26208,0.34842
0.0020378,0.025097,0.049078,0.085424,0.17945,0.65892
0.03168,0.093506,0.10476,0.15091,0.18077,0.43838
0.0073872,0.036629,0.07485,0.17568,0.27614,0.42931
0.03916,0.10842,0.11604,0.16385,0.20993,0.3626
0.0043587,0.02092,0.05987,0.12172,0.26216,0.53098
0.0066675,0.026759,0.039115,0.073933,0.17961,0.67391
0.010416,0.045205,0.057197,0.11668,0.20825,0.56226
0.22594,0.029157,0.034773,0.068729,0.16543,0.47597
0.020573,0.054213,0.085953,0.14253,0.21279,0.48394
0.024305,0.066764,0.089653,0.15398,0.19875,0.46655
0.0001608,0.005505,0.021704,0.064418,0.24052,0.66769
0.016715,0.053166,0.076791,0.12658,0.23039,0.49636
0.005313,0.031979,0.05651,0.12273,0.21229,0.57118
0.005135,0.027127,0.055923,0.13462,0.26455,0.51265
0.0013667,0.012166,0.025146,0.058087,0.23509,0.66815
0.030091,0.073872,0.088772,0.17637,0.32463,0.30626
0.016509,0.046361,0.093207,0.1564,0.16945,0.51807
0.00091802,0.021954,0.037051,0.12657,0.27578,0.53773
0.045787,0.069202,0.064601,0.10054,0.18777,0.5321
0.03168,0.093506,0.10476,0.15091,0.18077,0.43838
0.0031781,0.013068,0.024325,0.068223,0.21065,0.68055
0.0001608,0.0026426,0.016019,0.054645,0.15187,0.77466
0.036245,0.03525,0.040377,0.094885,0.16675,0.62649
0.028752,0.068886,0.081667,0.13587,0.233,0.45183
0.0050097,0.017787,0.060116,0.11437,0.19354,0.60917
0.0088064,0.027094,0.058948,0.12625,0.23901,0.5399
0.01551,0.059005,0.076957,0.11792,0.21287,0.51775
0.0008308,0.0066269,0.021359,0.07375,0.14892,0.74852
0.080689,0.077131,0.056215,0.069444,0.14913,0.56739
0.020504,0.073702,0.10685,0.15857,0.20152,0.43886
0.0030932,0.017055,0.033576,0.0888,0.21381,0.64367
0.012672,0.029023,0.044889,0.083572,0.16637,0.66348
0.01291,0.02688,0.032096,0.077588,0.19849,0.65203
0.035424,0.10259,0.10569,0.1477,0.22052,0.38808
0.074717,0.12923,0.14208,0.15394,0.19153,0.3085
0.0007925,0.015344,0.092035,0.1635,0.14724,0.58109
0.0080543,0.027341,0.066897,0.13389,0.2499,0.51392
0.030281,0.0754,0.09197,0.14152,0.22629,0.43455
0.0019528,0.021938,0.035925,0.070527,0.16674,0.70292
0.0035743,0.010917,0.025069,0.071955,0.18886,0.69962
0.00016873,0.0090611,0.031481,0.067189,0.14964,0.74246
0.038266,0.075885,0.070205,0.099381,0.17697,0.5393
0.0080543,0.027341,0.066897,0.13389,0.2499,0.51392
0.0035743,0.010917,0.025069,0.071955,0.18886,0.69962
0.09324,0.11287,0.086904,0.11508,0.1855,0.40641
0.0076702,0.017576,0.044319,0.1915,0.24328,0.49566
0.014706,0.044246,0.058151,0.10215,0.1708,0.60994
0.011042,0.035036,0.049943,0.10003,0.19157,0.61237
0.011042,0.035036,0.049943,0.10003,0.19157,0.61237
0.045314,0.075303,0.071947,0.10864,0.17309,0.52571
0.0035743,0.010917,0.025069,0.071955,0.18886,0.69962
0.018474,0.05167,0.082027,0.15625,0.254,0.43758
0.0038331,0.007836,0.014985,0.053372,0.19763,0.72235
0.0035743,0.010917,0.025069,0.071955,0.18886,0.69962
0.040401,0.055147,0.062179,0.1083,0.22422,0.50975
0.00031145,0.0098739,0.035588,0.083253,0.14265,0.72833
0.043834,0.11141,0.16204,0.19755,0.18779,0.29738
0.0092714,0.019347,0.032533,0.075801,0.17959,0.68346
0.014018,0.020852,0.031308,0.056712,0.14717,0.72995
0.031817,0.06137,0.083519,0.12731,0.23209,0.4639
0.049571,0.050748,0.045099,0.077507,0.13418,0.64289
0.00020217,0.016048,0.02519,0.039948,0.10039,0.81822
0.016436,0.036123,0.047675,0.081506,0.14305,0.67521
0.017694,0.054921,0.06342,0.10634,0.18308,0.57455
0.022804,0.054246,0.065474,0.084967,0.075772,0.69674
0.0035743,0.010917,0.025069,0.071955,0.18886,0.69962
0.0061378,0.030867,0.063404,0.12769,0.22102,0.55088
0.0017669,0.022639,0.061835,0.14862,0.22838,0.53677
0.082848,0.13721,0.11753,0.14696,0.18913,0.32632
0.0022279,0.015587,0.024927,0.080325,0.21446,0.66247
0.019309,0.037859,0.074975,0.11814,0.17306,0.57666
0.010638,0.031057,0.041218,0.09499,0.268,0.5541
0.010638,0.031057,0.041218,0.09499,0.268,0.5541
0.0067928,0.013076,0.027701,0.072307,0.16844,0.71168
0.016436,0.036123,0.047675,0.081506,0.14305,0.67521
0.0065947,0.015777,0.029286,0.083717,0.22289,0.64174
0.0017063,0.022416,0.058422,0.16853,0.23707,0.51185
0.0024462,0.01228,0.032832,0.19283,0.26867,0.49094
0.0026929,0.018211,0.027697,0.064249,0.1769,0.71025
0.034704,0.057132,0.06712,0.10019,0.15966,0.58119
0.010638,0.031057,0.041218,0.09499,0.268,0.5541
0.0078158,0.030729,0.043171,0.094424,0.18901,0.63485
0.012789,0.039212,0.078101,0.12284,0.18402,0.56304
0.04214,0.047922,0.06118,0.091424,0.1979,0.55943
0.084817,0.16693,0.13919,0.14039,0.15827,0.3104
0.03168,0.093506,0.10476,0.15091,0.18077,0.43838
0.030479,0.058083,0.10171,0.14988,0.17995,0.4799
0.033475,0.028667,0.049579,0.092653,0.2091,0.58652
0.013865,0.019214,0.029945,0.064346,0.13588,0.73675
0.096385,0.041982,0.045666,0.080713,0.12918,0.60607
0.030281,0.0754,0.09197,0.14152,0.22629,0.43455
0.0024301,0.011188,0.023451,0.093854,0.18768,0.68139
0.023929,0.05835,0.086212,0.16298,0.28354,0.38499
0.0018537,0.0082445,0.018259,0.056925,0.15996,0.75476
0.048528,0.071426,0.087215,0.13958,0.21403,0.43922
0.0035743,0.010917,0.025069,0.071955,0.18886,0.69962
0.015272,0.020403,0.028247,0.062983,0.17771,0.69539
0.0067969,0.038513,0.062967,0.16124,0.38193,0.34855
0.053619,0.13934,0.14052,0.19236,0.19227,0.28189
0.01843,0.030475,0.044578,0.098221,0.16393,0.64437
0.030248,0.048302,0.056057,0.088735,0.1496,0.62706
0.0096353,0.022792,0.036002,0.17295,0.25149,0.50713
0.019752,0.038582,0.075295,0.14998,0.23199,0.4844
0.0001608,0.005505,0.021704,0.064418,0.24052,0.66769
0.001395,0.005786,0.020104,0.083224,0.17365,0.71585
0.048528,0.071426,0.087215,0.13958,0.21403,0.43922
0.0056243,0.02477,0.038723,0.088476,0.18682,0.65559
0.28314,0.20217,0.11095,0.066448,0.043227,0.29407
0.033325,0.075635,0.068466,0.10306,0.17935,0.54016
0.0074842,0.026152,0.057581,0.11437,0.22037,0.57403
0.0036956,0.011819,0.022594,0.083111,0.4411,0.43768
