0,0,0,0,0,0,0,0,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43648,14030,589,85,83,0,0,0,0,4057,5839,747,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2416,349,0,0,0,0,0,0,484,2475,7992,5500,713,45,0,0,0,0,233,14559,7234,67,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,269,0,0,0,0,0,0,0,1985,3335,244,4,0,0,0,0,0,8,335,1987,9413,115,0,0,0,0,0,57,16224,12144,4,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,13602,18375,46,0,0,0,0,0,0,1457,362,105,1,0,0,0,0,0,0,53,961,10652,10,0,0,0,0,0,34,16369,3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8032,14287,0,0,0,0,0,0,164,39215,418,6,0,0,0,0,0,0,36,22,0,0,0,0,0,0,0,0,27,841,1273,0,0,0,0,0,0,85,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,122,0,0,0,0,0,0,42,50220,1035,0,0,0,0,0,0,1486,1555,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,106,0,0,0,0,0,0,1970,11628,9,0,0,0,0,0,0,205,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46980,3802,1026,280,69,0,0,0,453,1209,1154,981,1456,1949,0,0,0,6,7,142,1045,14444,5603,0,0,0,0,0,25,9346,19543,0,0,0,0,0,0,5,3103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10985,964,1,0,0,0,0,0,5845,14026,2520,558,136,16,0,0,0,410,952,1757,1927,226,2,0,0,0,3,24,976,2409,76,0,0,0,0,0,12,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3458,128,12,1,0,0,0,0,3561,5091,1429,226,11,0,0,0,0,328,1164,3902,2349,6,0,0,0,0,6,46,2824,574,0,0,0,0,0,0,124,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2044,14,0,0,0,0,0,0,2659,3613,2112,307,0,0,0,0,0,228,2038,7504,2248,0,0,0,0,0,16,224,3270,11,0,0,0,0,0,0,615,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1234,33,0,0,0,0,0,0,1646,2013,2145,218,0,0,0,0,0,267,5378,14531,925,0,0,0,0,0,81,384,1732,0,0,0,0,0,0,0,5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,306,3,0,0,0,0,0,0,530,1674,5787,322,0,0,0,0,0,300,7064,6102,0,0,0,0,0,0,157,3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725,204,0,0,0,0,0,0,861,4700,2475,0,0,0,0,0,0,948,7648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,10,0,0,0,0,0,0,650,69304
51841,2195,112,15,0,0,0,0,31,1421,1528,622,118,0,0,0,0,0,108,557,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,341,38596,4113,67,29,0,0,0,0,0,1084,4716,4556,687,3,0,0,0,0,116,973,1250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,11090,624,14,0,0,0,0,3,16994,11960,3668,173,43,0,0,0,0,14,2180,3110,6553,2780,0,0,0,0,0,25,283,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,0,0,0,0,0,0,2336,2639,502,30,0,0,0,0,0,11127,15048,7477,428,309,0,0,0,0,25,3385,2571,15380,221,0,0,0,0,0,25,1189,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,77,0,0,0,0,0,0,4,5318,2374,197,13,0,0,0,0,0,1146,8556,8790,1796,62,0,0,0,0,229,5003,7832,4800,0,0,0,0,0,52,19,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,159,270,29,0,0,0,0,0,0,627,9009,3186,388,0,0,0,0,0,332,24661,2542,0,0,0,0,0,0,115,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,74,17253,8535,0,0,0,0,0,0,37,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,17,1872
1.4421e+005,151,182,15,31,0,0,0,0,450,367,1717,92,6,0,0,0,0,0,1502,2052,13,0,0,0,0,0,0,81,337,57,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,168,61,44,45,1,0,0,0,95,367,3168,516,5,0,0,0,0,1,2307,5059,651,0,0,0,0,0,0,213,1820,272,0,0,0,0,0,0,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,743,298,122,61,29,1,0,0,0,135,446,2491,2461,62,0,0,0,0,3,1111,9523,2284,0,0,0,0,0,0,526,2995,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,1,0,0,0,0,0,27,866,295,112,111,76,0,0,0,7,1110,324,2141,7792,0,0,0,0,0,1,765,13716,0,0,0,0,0,0,0,5761,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,16,0,0,0,0,0,0,135,1243,168,30,287,0,0,0,0,2,161,183,15782,0,0,0,0,0,0,2,17039,0,0,0,0,0,0,0,5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,35,0,0,0,0,0,0,726,2339,180,91,0,0,0,0,0,0,75,9874,0,0,0,0,0,0,0,32653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,22,0,0,0,0,0,0,252,467,58,0,0,0,0,0,0,0,47013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,953
63813,19848,116,0,0,0,0,0,61,16064,11424,564,0,0,0,0,0,0,547,685,288,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4309,239,0,0,0,0,0,0,632,25398,5792,675,0,0,0,0,0,6620,8863,18119,1695,0,0,0,0,0,0,644,5019,204,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594,67,0,0,0,0,0,0,265,6402,3711,1085,20,0,0,0,0,45,5892,19484,1889,0,0,0,0,0,1,1618,26843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,9,139,28,0,0,0,0,0,0,17,6618,1243,878,11,0,0,0,0,6,3417,24950,1172,0,0,0,0,0,0,19737,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,107,30,0,0,0,0,0,0,64,5913,1212,512,0,0,0,0,0,20,2543,9079,7,0,0,0,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,212,35,0,0,0,0,0,0,33,6524,1362,172,0,0,0,0,0,19,1388,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,25,0,0,0,0,0,0,18,3740,747,0,0,0,0,0,0,5,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,2140
1.8576e+005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81127
22,0,0,0,0,0,0,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,0,0,0,611,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13161,0,0,0,0,0,0,0,7816,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73348,0,0,0,0,0,0,0,11599,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38250,0,0,0,0,0,0,0,8270,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70583,0,0,0,0,0,0,0,11464,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70945,0,0,0,0,0,0,0,16163,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28206
0,2,10,0,0,0,0,0,0,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31475,22525,5202,1842,0,0,0,0,0,4094,5111,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,5618,4994,13,0,0,0,0,4243,19837,11090,617,0,0,0,0,0,1323,9873,5284,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1739,11,0,0,0,0,37,1448,5003,2533,119,0,0,0,0,10649,11627,28507,1056,0,0,0,0,0,507,13749,17525,22,0,0,0,0,0,3,1049,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,332,575,360,0,0,0,0,253,6758,2151,1992,0,0,0,0,7,13715,4692,17884,204,0,0,0,0,0,201,20714,13029,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,0,0,0,0,281,624,124,0,0,0,0,5238,5065,972,25,0,0,0,0,744,16801,2800,4954,0,0,0,0,0,0,191,1013,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4545,955,62,0,0,0,0,0,512,1466,404,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3587,91,0,0,0,0,0,0,241,362,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,162,0,0,0,0,0,0,1419,40956,296,0,0,0,0,0,0,872,925,0,0,0,0,0,0,0,71,17,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4845,316,8,0,0,0,0,0,4651,41749,1022,0,0,0,0,0,0,1209,4698,0,0,0,0,0,0,0,172,36,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5457,164,0,0,0,0,0,0,4685,65962,5652,0,0,0,0,0,0,530,13166,2,0,0,0,0,0,0,109,30,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6583,160,0,0,0,0,0,0,4288,48923,1618,0,0,0,0,0,0,291,2822,54,0,0,0,0,0,0,32,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8462,169,0,0,0,0,0,0,5198,26068,786,0,0,0,0,0,0,165,1412,9,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,8102,130,0,0,0,0,0,0,3544,21412,413,0,0,0,0,0,0,78,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,30,3039,75,0,0,0,0,0,0,874,9706
1.0976e+005,64871,2309,39,0,0,0,0,68,15152,29752,8968,1561,5,0,0,0,0,300,7350,9592,1856,6,0,0,0,0,0,1095,6385,3167,0,0,0,0,0,0,104,6190,5846,0,0,0,0,0,0,2,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,1100,7,0,0,0,0,0,25,5658,8608,1202,34,1,0,0,0,2,608,5949,7865,3482,35,0,0,0,0,14,1869,7908,5569,172,0,0,0,0,0,247,2188,978,0,0,0,0,0,0,20,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,79,1,0,0,0,0,0,21,708,1268,32,0,0,0,0,0,3,349,1525,1172,71,7,0,0,0,0,64,1057,1568,2919,82,0,0,0,0,1,203,2720,3598,0,0,0,0,0,0,21,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,31,0,0,0,0,0,0,219,387,76,1,0,0,0,0,0,119,519,483,39,6,0,0,0,0,19,236,771,883,0,0,0,0,0,0,45,1636,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,396,25,0,0,0,0,0,0,29,29,37,0,0,0,0,0,1,80,147,196,35,0,0,0,0,0,17,119,1046,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,30,5,0,0,0,0,0,0,87,63,384,0,0,0,0,0,3,29,433,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,29,25,0,0,0,0,0,0,1,120,72,0,0,0,0,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,0,3,522
97935,3748,26,0,0,0,0,0,96,4220,1568,17,0,0,0,0,0,0,11,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13597,41,11,0,0,0,0,0,6735,9073,11092,162,0,0,0,0,0,47,9109,15181,1966,0,0,0,0,0,0,104,7735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,77,89,0,0,0,0,0,171,3733,8473,168,0,0,0,0,0,50,6429,19990,25,0,0,0,0,0,0,836,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,145,131,0,0,0,0,0,127,5191,9191,102,0,0,0,0,0,33,7307,3209,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,251,93,0,0,0,0,0,151,12112,12339,45,0,0,0,0,0,31,6842,2384,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,458,31,0,0,0,0,0,168,6372,9059,0,0,0,0,0,0,26,30566,2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,401,0,0,0,0,0,0,125,11226,5302,0,0,0,0,0,0,42,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,231,0,0,0,0,0,0,246,6393
1.5224e+005,371,11,0,0,4,0,0,9597,5638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,327,67,0,1,51,0,0,875,54178,1060,71,59,142,21,0,0,4892,2383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,84,0,0,0,0,0,0,66,1508,247,70,94,231,35,0,0,343,31829,779,96,145,25,0,0,0,2378,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,737,0,0,0,0,0,0,363,2325,30,0,0,0,0,0,3,212,1268,136,41,96,34,0,0,0,351,16575,240,162,74,1,0,0,0,755,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,516,802,10,0,0,0,0,0,1209,1629,975,6,0,0,0,0,0,28,513,1336,112,48,57,3,0,0,0,194,5331,208,128,25,0,0,0,0,319,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,0,0,0,0,0,0,1493,1206,77,3,0,0,0,0,0,83,908,1230,2,0,0,0,0,0,15,1008,2294,130,44,15,0,0,0,0,291,3069,322,104,0,0,0,0,0,120,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,17,1,0,0,0,0,0,3,345,1257,11,0,0,0,0,0,6,1143,2761,105,23,0,0,0,0,0,407,11692,256,0,0,0,0,0,0,29,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71,688,1,0,0,0,0,0,0,882,3986,265,0,0,0,0,0,0,769,11881
1.9698e+005,196,70,0,0,0,0,0,0,128,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,1980,1109,391,0,0,0,0,0,6,348,2155,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,3086,4939,2138,1,0,0,0,0,0,2167,4583,919,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2068,6187,2656,115,0,0,0,0,23,7692,3305,2025,36,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53091,3572,2615,469,0,0,0,0,2,1799,3138,3984,0,0,0,0,0,0,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,305,1284,2367,0,0,0,0,0,0,2566,8367,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,2013,0,0,0,0,0,0,1,15231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13083
