0.10574,0.12866,0.17375,0.12669,0.1101,0.1563,0.19302,0.0057308
0.16836,0.12827,0.1357,0.11792,0.17369,0.13974,0.13112,0.0052119
0.092325,0.11665,0.14925,0.11874,0.11227,0.17823,0.21696,0.015572
0.10199,0.15592,0.14473,0.1905,0.11052,0.15757,0.12153,0.017243
0.096934,0.11767,0.1567,0.25608,0.089989,0.13508,0.12608,0.02147
0.105,0.093011,0.16977,0.17399,0.11981,0.10854,0.21906,0.010818
0.12283,0.13546,0.13081,0.13784,0.15073,0.16814,0.1489,0.0052815
0.12174,0.1326,0.15217,0.15529,0.12696,0.15111,0.14279,0.017337
0.096934,0.11767,0.1567,0.25608,0.089989,0.13508,0.12608,0.02147
0.12662,0.17025,0.12679,0.081554,0.1172,0.2207,0.15024,0.006642
0.1621,0.1448,0.13022,0.11843,0.16612,0.14192,0.13145,0.0049522
0.087064,0.13819,0.23244,0.15914,0.073101,0.13737,0.15729,0.0154
0.083279,0.11816,0.1972,0.18171,0.16085,0.12223,0.12093,0.015645
0.13942,0.14074,0.14022,0.1401,0.14385,0.14847,0.14265,0.0045464
0.12108,0.12104,0.14719,0.20595,0.11718,0.10879,0.16195,0.016816
0.17004,0.10581,0.17256,0.19956,0.12184,0.09645,0.12822,0.0055147
0.10024,0.11159,0.20685,0.16134,0.10947,0.11796,0.18045,0.012092
0.11794,0.10044,0.17014,0.2858,0.04672,0.065135,0.11825,0.095571
0.1341,0.10755,0.19915,0.20076,0.12287,0.081536,0.14313,0.010916
0.14868,0.19002,0.16084,0.088912,0.12531,0.14501,0.13728,0.0039472
0.1621,0.1448,0.13022,0.11843,0.16612,0.14192,0.13145,0.0049522
0.088202,0.090581,0.18887,0.25134,0.080976,0.083928,0.20442,0.011675
0.15387,0.14922,0.11712,0.14802,0.11813,0.15552,0.14229,0.015832
0.10872,0.080857,0.15778,0.21871,0.1258,0.13455,0.16108,0.012511
0.15683,0.10214,0.1235,0.24116,0.13999,0.097342,0.1226,0.016421
0.15417,0.13514,0.13802,0.13039,0.14226,0.14948,0.14733,0.0032111
0.11135,0.10154,0.17342,0.2104,0.14172,0.16703,0.088148,0.0063853
0.10533,0.11245,0.22211,0.14433,0.096719,0.10031,0.21125,0.0075028
0.28957,0.10632,0.15349,0.071005,0.17518,0.1031,0.096544,0.0047925
0.12229,0.13829,0.16924,0.13498,0.10514,0.13255,0.1692,0.028319
0.17056,0.094295,0.21135,0.11942,0.20248,0.065918,0.12238,0.013597
0.086029,0.15397,0.15332,0.21515,0.088391,0.14208,0.14574,0.015316
0.040277,0.12193,0.057426,0.31514,0.02297,0.029106,0.060887,0.35227
0.10238,0.11407,0.1593,0.19087,0.11253,0.11805,0.19433,0.0084655
0.090143,0.11265,0.13792,0.20604,0.097966,0.10747,0.18233,0.065471
0.11114,0.18007,0.15715,0.1483,0.095897,0.14308,0.15434,0.010023
0.11012,0.15038,0.14965,0.14211,0.13232,0.15093,0.15646,0.0080268
0.10317,0.095854,0.14415,0.17634,0.17098,0.14976,0.12659,0.033171
0.097588,0.12265,0.17189,0.20426,0.086101,0.096596,0.21162,0.0092941
0.11041,0.14574,0.14052,0.16875,0.10666,0.11234,0.1523,0.063292
0.17004,0.10581,0.17256,0.19956,0.12184,0.09645,0.12822,0.0055147
0.14203,0.13795,0.13393,0.18015,0.15295,0.14288,0.10364,0.0064816
0.092098,0.12163,0.17042,0.20726,0.11403,0.11656,0.16353,0.014483
0.12998,0.11483,0.13987,0.20824,0.085832,0.087809,0.17644,0.057002
0.12132,0.10319,0.15995,0.21323,0.10857,0.10516,0.15368,0.034886
0.12591,0.098314,0.174,0.16211,0.12014,0.10639,0.20284,0.010293
0.20172,0.12984,0.085169,0.11415,0.21419,0.15332,0.094794,0.0068122
0.14688,0.10457,0.21829,0.039659,0.16997,0.10287,0.21409,0.0036812
0.1578,0.1458,0.16295,0.1518,0.11235,0.13551,0.096055,0.037736
0.1051,0.096217,0.19951,0.20037,0.096593,0.095217,0.20032,0.0066797
0.090143,0.11265,0.13792,0.20604,0.097966,0.10747,0.18233,0.065471
0.1142,0.14376,0.10685,0.19775,0.13365,0.18383,0.11511,0.0048411
0.10948,0.10396,0.17164,0.12762,0.12985,0.16557,0.17437,0.017513
0.12738,0.12112,0.15076,0.17891,0.13298,0.12153,0.15331,0.014002
0.13093,0.16307,0.13572,0.15068,0.10942,0.12898,0.15296,0.02825
0.14147,0.12183,0.12734,0.18068,0.16131,0.11834,0.14318,0.0058415
0.10198,0.12172,0.10985,0.21342,0.11617,0.14155,0.14633,0.048988
0.12035,0.085493,0.086019,0.14034,0.16586,0.19216,0.19795,0.011837
0.11128,0.095385,0.16604,0.15412,0.095385,0.093398,0.23648,0.047913
0.15898,0.11777,0.121,0.15859,0.2502,0.10098,0.077734,0.014746
0.098403,0.067337,0.24808,0.15533,0.12055,0.082517,0.21931,0.0084723
0.098695,0.097314,0.15119,0.19524,0.14658,0.14658,0.14336,0.021028
0.14502,0.1111,0.121,0.18138,0.1409,0.13201,0.15358,0.015013
0.15717,0.10556,0.14629,0.17968,0.13036,0.12919,0.14404,0.0077067
0.075953,0.081252,0.2049,0.14862,0.072798,0.069013,0.33737,0.010093
0.13365,0.2327,0.21241,0.093079,0.17542,0.052506,0.052506,0.047733
0.14362,0.13678,0.13568,0.16144,0.13997,0.13995,0.13925,0.0033111
0.12735,0.13769,0.12213,0.12223,0.18251,0.1799,0.12234,0.0058504
0.097511,0.11878,0.1608,0.18931,0.11092,0.12546,0.16554,0.031671
0.17004,0.10581,0.17256,0.19956,0.12184,0.09645,0.12822,0.0055147
0.11102,0.16136,0.13042,0.096193,0.12154,0.2171,0.15578,0.0065898
0.091956,0.08942,0.20431,0.16357,0.093595,0.11991,0.22154,0.015696
0.1299,0.21071,0.16878,0.1401,0.10378,0.12398,0.11531,0.007449
0.13138,0.13304,0.17404,0.16821,0.10535,0.097861,0.17805,0.012068
0.15603,0.12959,0.1436,0.15503,0.14842,0.11714,0.14571,0.0044769
0.11114,0.18007,0.15715,0.1483,0.095897,0.14308,0.15434,0.010023
0.12756,0.16955,0.16632,0.12962,0.11943,0.13952,0.14224,0.0057544
0.13138,0.13304,0.17404,0.16821,0.10535,0.097861,0.17805,0.012068
0.10165,0.095457,0.16414,0.20155,0.11703,0.13133,0.17607,0.012773
0.10074,0.13047,0.15655,0.18343,0.10248,0.14698,0.17295,0.0064018
0.10265,0.090685,0.19109,0.23659,0.090849,0.08503,0.13284,0.070264
0.1352,0.11641,0.12535,0.18279,0.15045,0.1372,0.14753,0.0050615
0.15097,0.17327,0.083118,0.111,0.16927,0.21029,0.094579,0.0074891
0.14568,0.13853,0.18605,0.19134,0.093182,0.094053,0.14251,0.0086464
0.087346,0.10115,0.20671,0.14627,0.17814,0.17304,0.10004,0.0073134
0.11987,0.11285,0.14047,0.21128,0.095197,0.098472,0.12614,0.095719
0.13063,0.079605,0.092022,0.28474,0.13846,0.11226,0.15224,0.010036
0.12466,0.12762,0.14929,0.1657,0.13464,0.12569,0.1583,0.014103
0.16202,0.14458,0.13032,0.11882,0.16583,0.14164,0.13129,0.005503
0.12521,0.11962,0.19742,0.15302,0.11181,0.10588,0.17019,0.016845
0.17302,0.15662,0.10733,0.10728,0.17381,0.16114,0.11718,0.0036096
0.16838,0.17945,0.081016,0.091644,0.19303,0.20417,0.079692,0.0026145
0.11359,0.088044,0.14235,0.19202,0.1533,0.15606,0.14555,0.0090804
0.15012,0.22664,0.092744,0.088564,0.12988,0.18851,0.11893,0.0046207
0.12672,0.14351,0.10873,0.1798,0.11691,0.14428,0.099283,0.080766
0.11012,0.15038,0.14965,0.14211,0.13232,0.15093,0.15646,0.0080268
0.11061,0.1153,0.18463,0.1824,0.11207,0.11699,0.1691,0.0089162
0.07648,0.075228,0.25053,0.051437,0.17164,0.2618,0.067715,0.045177
0.17001,0.16518,0.15722,0.13698,0.11504,0.11478,0.13299,0.0077933
0.12847,0.097755,0.13909,0.16555,0.15365,0.14379,0.1535,0.018201
0.14526,0.16788,0.11051,0.09972,0.15947,0.19195,0.11969,0.0055293
0.1633,0.16522,0.12384,0.078601,0.11614,0.23548,0.10074,0.016683
0.11544,0.10942,0.12807,0.1589,0.15934,0.17315,0.136,0.01969
0.14734,0.14143,0.12689,0.13502,0.16026,0.12497,0.1537,0.010401
0.14733,0.14699,0.13653,0.16616,0.14856,0.13182,0.1194,0.0032151
0.066754,0.04712,0.07199,0.096859,0.10079,0.39267,0.1767,0.04712
0.10137,0.081624,0.12003,0.14033,0.1794,0.21388,0.15201,0.011349
0.08947,0.10135,0.13381,0.24782,0.087094,0.21932,0.091845,0.029295
0.15009,0.14623,0.1276,0.1595,0.14366,0.14514,0.12392,0.0038541
0.12538,0.13526,0.15428,0.1516,0.12031,0.13881,0.17031,0.0040369
0.10287,0.093605,0.14087,0.16497,0.073216,0.075996,0.30584,0.042632
0.13559,0.17109,0.182,0.11881,0.082192,0.088342,0.19625,0.02572
0.093835,0.14438,0.17525,0.14927,0.0928,0.15492,0.17167,0.017882
0.14447,0.14741,0.12477,0.14837,0.15393,0.16013,0.11447,0.006459
0.11666,0.059551,0.15075,0.31157,0.1227,0.089471,0.13176,0.017549
0.093112,0.1385,0.14941,0.18904,0.11065,0.12283,0.1399,0.056563
0.2034,0.078331,0.14163,0.089552,0.22606,0.12866,0.12224,0.010132
0.096461,0.086107,0.14749,0.26107,0.10481,0.12499,0.16524,0.01384
0.13203,0.14087,0.14367,0.15185,0.12436,0.14558,0.1525,0.0091433
0.16802,0.16695,0.10135,0.10663,0.15846,0.19367,0.10099,0.0039185
0.10761,0.097672,0.093555,0.22601,0.14239,0.15332,0.17107,0.0083759
0.14753,0.11583,0.11003,0.17478,0.13075,0.14018,0.097596,0.083299
0.11544,0.10942,0.12807,0.1589,0.15934,0.17315,0.136,0.01969
0.16362,0.13261,0.13611,0.13602,0.15039,0.13938,0.13497,0.0069122
0.11085,0.078386,0.18321,0.087662,0.10622,0.10482,0.3038,0.025046
0.061847,0.085801,0.11934,0.1115,0.11629,0.24739,0.23693,0.020906
0.16926,0.14546,0.12264,0.12845,0.14537,0.13872,0.14207,0.0080364
0.13799,0.18491,0.10596,0.11689,0.12348,0.16815,0.15438,0.0082317
0.093419,0.11018,0.22009,0.14604,0.215,0.15167,0.057288,0.0063195
0.12536,0.17692,0.1218,0.13192,0.13899,0.15173,0.14755,0.0057287
0.15101,0.1352,0.10574,0.17462,0.17329,0.11364,0.1312,0.015296
0.23337,0.072681,0.090747,0.21074,0.21702,0.080249,0.091317,0.0038794
0.10472,0.11588,0.098999,0.14964,0.16795,0.23777,0.11073,0.014306
0.25,0.23026,0.11654,0.090695,0.11795,0.080357,0.090226,0.023966
0.04971,0.35648,0.054027,0.046256,0.050944,0.38843,0.049217,0.004934
0.096227,0.20138,0.119,0.093548,0.12235,0.19357,0.16298,0.01094
0.1567,0.14624,0.12094,0.15265,0.12874,0.12596,0.16151,0.0072588
0.12155,0.11248,0.19843,0.15072,0.12834,0.10144,0.18156,0.0054697
0.17948,0.14936,0.11829,0.11222,0.17708,0.12702,0.13129,0.0052458
0.1567,0.14624,0.12094,0.15265,0.12874,0.12596,0.16151,0.0072588
0.054996,0.084803,0.14819,0.144,0.1335,0.27876,0.11839,0.037364
0.12125,0.10753,0.16127,0.18629,0.12694,0.13347,0.15817,0.0050839
0.11085,0.078386,0.18321,0.087662,0.10622,0.10482,0.3038,0.025046
0.16456,0.12792,0.12784,0.083688,0.17684,0.14182,0.16568,0.011661
0.11115,0.22937,0.26663,0.083128,0.028633,0.035406,0.097599,0.14809
0.11356,0.099512,0.19922,0.13151,0.14654,0.10283,0.19141,0.015415
0.10722,0.12147,0.2445,0.1477,0.081662,0.1278,0.15878,0.010874
0.06423,0.24859,0.033737,0.26817,0.12359,0.15744,0.096021,0.008218
0.16802,0.16695,0.10135,0.10663,0.15846,0.19367,0.10099,0.0039185
0.15612,0.13885,0.15396,0.12086,0.11295,0.16115,0.12302,0.033094
0.16997,0.18253,0.093095,0.13204,0.13145,0.17961,0.094495,0.016806
0.19295,0.12108,0.1204,0.086708,0.23433,0.12714,0.1123,0.0051045
0.078706,0.11412,0.25142,0.1151,0.10162,0.1123,0.21919,0.0075516
0.085652,0.1418,0.096274,0.29388,0.16001,0.11465,0.097623,0.010116
0.14952,0.14485,0.14948,0.15173,0.1294,0.13314,0.1384,0.0034802
0.093809,0.079892,0.1803,0.066968,0.18247,0.15707,0.23217,0.0073204
0.16639,0.16977,0.17635,0.10746,0.12674,0.12897,0.11993,0.0044058
0.17731,0.18698,0.095909,0.092731,0.17358,0.15368,0.1107,0.0091211
0.20528,0.24227,0.040738,0.040694,0.19495,0.23904,0.034918,0.0021143
0.1356,0.11376,0.14777,0.15088,0.14235,0.12673,0.16332,0.019588
0.19721,0.073265,0.1614,0.12183,0.19323,0.074546,0.16832,0.010207
0.11544,0.10942,0.12807,0.1589,0.15934,0.17315,0.136,0.01969
0.15627,0.1601,0.12177,0.12099,0.1568,0.16004,0.12026,0.003771
0.17731,0.18698,0.095909,0.092731,0.17358,0.15368,0.1107,0.0091211
0.15382,0.12224,0.14791,0.10955,0.1483,0.14423,0.16108,0.012883
0.14097,0.15032,0.11774,0.16567,0.13798,0.15448,0.12746,0.0053874
0.15726,0.12844,0.15604,0.12353,0.15335,0.12493,0.15248,0.0039689
0.13236,0.12467,0.1355,0.17914,0.13943,0.143,0.14059,0.0053124
0.13082,0.14598,0.10742,0.1957,0.15198,0.14782,0.11494,0.0053334
0.15627,0.1601,0.12177,0.12099,0.1568,0.16004,0.12026,0.003771
0.11055,0.10514,0.18502,0.17212,0.1094,0.11716,0.19514,0.0054858
0.12864,0.15093,0.13205,0.14755,0.13663,0.16239,0.13717,0.0046406
0.14398,0.074441,0.10157,0.13299,0.14602,0.20707,0.18114,0.012785
0.12133,0.076675,0.10253,0.18625,0.14189,0.14307,0.21445,0.013807
0.094979,0.15366,0.12462,0.19419,0.11252,0.11797,0.10889,0.093164
0.12626,0.12015,0.12197,0.16028,0.17395,0.16712,0.12375,0.0065205
0.13109,0.1212,0.14378,0.16412,0.14698,0.13592,0.1513,0.0056131
0.11173,0.16804,0.1299,0.16675,0.10121,0.15592,0.1589,0.0075666
0.23121,0.13856,0.067273,0.10339,0.24006,0.14741,0.065856,0.0062552
0.16851,0.21627,0.21264,0.088433,0.088251,0.10859,0.10514,0.012166
0.1234,0.15109,0.17286,0.14712,0.11738,0.11702,0.16741,0.0037181
0.077792,0.13133,0.2328,0.09133,0.085737,0.1422,0.23025,0.0085622
0.18045,0.10352,0.12593,0.15124,0.18496,0.12379,0.12545,0.0046641
0.14736,0.1201,0.24361,0.1414,0.12564,0.12521,0.073254,0.023424
0.10911,0.097839,0.16797,0.20327,0.089216,0.095079,0.17958,0.057944
0.14634,0.1683,0.21699,0.11211,0.11538,0.14484,0.088107,0.0079105
0.15511,0.1021,0.15695,0.092348,0.1731,0.12822,0.18285,0.0093215
0.19447,0.12996,0.11799,0.10627,0.19523,0.1493,0.10374,0.0030374
0.13159,0.11194,0.17425,0.2014,0.10264,0.096432,0.16417,0.01758
0.11756,0.142,0.13601,0.13399,0.15431,0.1716,0.13764,0.0068945
0.12957,0.14606,0.14162,0.16151,0.24256,0.10048,0.068538,0.0096613
0.1339,0.15304,0.13553,0.15903,0.12773,0.15164,0.12651,0.012622
0.35472,0.31089,0.15534,0.031091,0.026757,0.029165,0.072026,0.020015
0.1292,0.11239,0.22017,0.14338,0.067897,0.1882,0.12657,0.012195
0.12006,0.14125,0.12354,0.18784,0.13959,0.14537,0.12841,0.013941
0.10998,0.11168,0.11556,0.24331,0.14351,0.13328,0.12633,0.016352
0.091736,0.21835,0.096654,0.096207,0.13116,0.24652,0.11409,0.005291
0.16317,0.12585,0.13811,0.16423,0.15488,0.11049,0.13955,0.0037177
0.13956,0.10554,0.1481,0.17925,0.16524,0.092528,0.16024,0.0095397
0.19979,0.14607,0.12618,0.15,0.14376,0.10687,0.11312,0.014218
0.15213,0.058721,0.22144,0.18188,0.10045,0.078225,0.19518,0.011981
0.13527,0.13119,0.1336,0.15772,0.1362,0.17535,0.11876,0.011889
0.10549,0.11083,0.16516,0.19301,0.11452,0.1187,0.17395,0.018338
0.10536,0.14999,0.20363,0.14549,0.069879,0.10195,0.21141,0.012283
0.13722,0.11455,0.18531,0.086358,0.15822,0.10331,0.20859,0.0064492
0.10087,0.11358,0.1325,0.15711,0.11439,0.15089,0.20712,0.023544
0.1062,0.10967,0.16245,0.20036,0.12866,0.098948,0.17141,0.022307
0.15213,0.058721,0.22144,0.18188,0.10045,0.078225,0.19518,0.011981
0.22087,0.067871,0.14282,0.087302,0.25331,0.072389,0.15104,0.0044086
0.23389,0.15021,0.11695,0.10469,0.085784,0.090686,0.19328,0.02451
0.14507,0.22071,0.11823,0.12093,0.15204,0.1459,0.091763,0.0053588
0.19387,0.086728,0.14059,0.16362,0.19338,0.10714,0.10443,0.010247
0.25837,0.17829,0.059611,0.083824,0.19135,0.16081,0.064497,0.0032574
0.077733,0.073659,0.18432,0.26918,0.062118,0.068737,0.24864,0.015614
0.061847,0.085801,0.11934,0.1115,0.11629,0.24739,0.23693,0.020906
0.14787,0.11676,0.13765,0.17257,0.1486,0.10515,0.14566,0.025735
0.078706,0.11412,0.25142,0.1151,0.10162,0.1123,0.21919,0.0075516
0.12636,0.11891,0.17116,0.19953,0.11504,0.13674,0.12481,0.0074419
0.067895,0.073327,0.19942,0.24171,0.05839,0.078177,0.18855,0.092532
0.153,0.12211,0.064126,0.24928,0.18371,0.14668,0.072164,0.0089415
0.10718,0.15115,0.15493,0.16764,0.1113,0.15751,0.12728,0.023016
0.1632,0.1552,0.0688,0.1792,0.164,0.1536,0.0856,0.0304
0.105,0.10673,0.1169,0.16332,0.15049,0.12297,0.18334,0.051258
0.12019,0.072377,0.092629,0.14309,0.24236,0.20518,0.10823,0.015936
0.14779,0.1418,0.1375,0.14479,0.13815,0.14544,0.13581,0.008724
0.12343,0.074342,0.15948,0.12021,0.094065,0.21294,0.19161,0.023918
0.1407,0.14666,0.14306,0.12553,0.13844,0.15468,0.14409,0.006837
0.084311,0.067253,0.26728,0.22153,0.12679,0.05628,0.16634,0.010213
0.15777,0.14977,0.12959,0.17814,0.13234,0.12459,0.12248,0.0053168
0.15103,0.10995,0.07668,0.24501,0.10096,0.063207,0.08167,0.17149
0.10967,0.12646,0.14074,0.15676,0.12591,0.26065,0.065305,0.014507
0.084259,0.097717,0.21234,0.20263,0.092465,0.094786,0.19773,0.018076
0.13037,0.13496,0.15341,0.14087,0.11422,0.14177,0.15767,0.02673
0.17439,0.13672,0.13446,0.12854,0.14664,0.12583,0.14557,0.0078398
0.10912,0.17582,0.070525,0.24967,0.12731,0.197,0.067911,0.0026385
0.12592,0.11338,0.13331,0.2804,0.12284,0.10191,0.11522,0.0070043
0.056136,0.15587,0.1068,0.27361,0.045088,0.128,0.14591,0.088584
0.11943,0.12935,0.15535,0.14974,0.12303,0.14324,0.17225,0.0076152
0.11176,0.138,0.13659,0.20187,0.12439,0.14909,0.12402,0.014288
0.10216,0.12823,0.12645,0.13352,0.15959,0.19067,0.15266,0.0067152
0.096315,0.15491,0.15525,0.15601,0.11475,0.15135,0.15001,0.021406
0.14072,0.18455,0.092395,0.11806,0.16394,0.19387,0.096896,0.0095554
0.37635,0.29757,0.16195,0.048653,0.02425,0.023553,0.054928,0.012745
0.15166,0.12989,0.061603,0.29095,0.10787,0.16131,0.082632,0.014102
0.1394,0.13569,0.089706,0.11633,0.1415,0.16376,0.19942,0.014198
0.085938,0.11853,0.10603,0.13996,0.078125,0.38036,0.078795,0.012277
0.17945,0.13845,0.091513,0.12935,0.20603,0.17014,0.080368,0.0047035
0.11544,0.10942,0.12807,0.1589,0.15934,0.17315,0.136,0.01969
0.17115,0.13063,0.1025,0.1859,0.16971,0.12724,0.1036,0.00927
0.11393,0.10509,0.12821,0.20689,0.21778,0.14728,0.075621,0.005201
0.18867,0.13215,0.11483,0.10974,0.093953,0.1823,0.16983,0.0085296
0.17945,0.13845,0.091513,0.12935,0.20603,0.17014,0.080368,0.0047035
0.13433,0.14804,0.12117,0.15164,0.11862,0.15315,0.13092,0.042135
0.12178,0.090479,0.15439,0.16912,0.12809,0.14019,0.17964,0.016307
0.14775,0.059494,0.22088,0.092463,0.14794,0.086392,0.23312,0.011955
0.17175,0.14044,0.11284,0.19309,0.10089,0.11701,0.11666,0.047315
0.082842,0.084316,0.19487,0.29157,0.076946,0.11763,0.13561,0.016215
0.090617,0.11407,0.22272,0.27111,0.11802,0.05358,0.11531,0.014568
0.13664,0.12864,0.14386,0.16822,0.1388,0.12948,0.14903,0.0053292
0.1339,0.15304,0.13553,0.15903,0.12773,0.15164,0.12651,0.012622
0.11587,0.10613,0.1561,0.14572,0.14721,0.15382,0.1419,0.033251
0.084995,0.084645,0.25901,0.23837,0.088667,0.096712,0.13589,0.011717
0.13664,0.12864,0.14386,0.16822,0.1388,0.12948,0.14903,0.0053292
0.21762,0.13885,0.18425,0.15354,0.1215,0.05474,0.081442,0.048064
0.079064,0.10197,0.22555,0.20546,0.074121,0.10099,0.16685,0.045995
0.1555,0.14412,0.12448,0.15359,0.1265,0.1274,0.16104,0.0073522
0.10912,0.17582,0.070525,0.24967,0.12731,0.197,0.067911,0.0026385
0.072482,0.074827,0.18796,0.20136,0.096828,0.090239,0.23476,0.041546
0.14964,0.14176,0.13664,0.17293,0.1249,0.1238,0.14119,0.0091374
0.11562,0.091629,0.18358,0.16131,0.12386,0.12647,0.18587,0.011668
0.093597,0.23884,0.086364,0.13392,0.085391,0.22757,0.090596,0.043721
0.097514,0.18127,0.15128,0.14654,0.083061,0.075524,0.2411,0.023699
0.18648,0.20777,0.087875,0.11666,0.14901,0.16826,0.074932,0.0090259
0.12087,0.10715,0.13771,0.2558,0.11396,0.11586,0.13825,0.010404
0.1019,0.096774,0.1426,0.18511,0.15436,0.14501,0.15315,0.021103
0.19167,0.17317,0.10865,0.1086,0.15966,0.13817,0.11349,0.0065819
0.091505,0.11695,0.19986,0.1061,0.11597,0.15749,0.19817,0.013958
0.080276,0.074554,0.15012,0.14843,0.13581,0.21996,0.18142,0.0094244
0.099807,0.11068,0.24051,0.17514,0.072392,0.082021,0.16597,0.053472
0.13563,0.12135,0.13887,0.12524,0.10837,0.2148,0.12524,0.0305
0.15512,0.10484,0.12692,0.17658,0.10484,0.14776,0.16125,0.022685
0.12043,0.078561,0.19269,0.1615,0.12501,0.10066,0.19932,0.02183
0.079514,0.085321,0.15307,0.10274,0.26533,0.12016,0.12403,0.069836
0.13671,0.17194,0.16284,0.11758,0.087484,0.22431,0.092033,0.0071154
0.11933,0.12631,0.16168,0.1689,0.11037,0.142,0.13677,0.034643
0.15203,0.13573,0.15436,0.15103,0.081171,0.11377,0.17099,0.040918
0.13748,0.21389,0.10803,0.084061,0.12521,0.22217,0.10575,0.0034241
0.17473,0.2071,0.24757,0.16452,0.063178,0.052269,0.078309,0.01233
0.12186,0.10573,0.14633,0.21515,0.12753,0.11186,0.15411,0.017432
0.22518,0.22102,0.059369,0.044283,0.17047,0.22054,0.05693,0.0022109
0.077245,0.075227,0.20262,0.0967,0.063554,0.16083,0.31244,0.011385
0.06779,0.11303,0.18906,0.1578,0.068165,0.13362,0.25289,0.017645
0.13706,0.10457,0.13559,0.15289,0.19262,0.14754,0.12281,0.0069186
0.10867,0.13796,0.10834,0.15627,0.11959,0.17033,0.15091,0.047927
0.14483,0.14225,0.13299,0.11459,0.15554,0.17504,0.1317,0.0030554
0.14494,0.1767,0.10741,0.15295,0.17543,0.16145,0.073886,0.0072322
0.14299,0.17226,0.11196,0.10585,0.15512,0.17718,0.12698,0.0076533
0.077434,0.081208,0.13042,0.2886,0.14732,0.10309,0.13691,0.035019
0.096315,0.15491,0.15525,0.15601,0.11475,0.15135,0.15001,0.021406
0.24645,0.22449,0.032901,0.042692,0.20632,0.20182,0.033078,0.012261
0.15328,0.12961,0.1164,0.13076,0.19615,0.16403,0.1032,0.0065671
0.12823,0.22057,0.10883,0.091771,0.1053,0.19734,0.13206,0.015903
0.072813,0.022001,0.23363,0.43688,0.019382,0.025668,0.1671,0.022525
0.13797,0.14324,0.11651,0.1403,0.14165,0.15686,0.15391,0.0095659
0.12176,0.095318,0.16285,0.22263,0.06972,0.058774,0.13085,0.13809
0.14628,0.082687,0.18689,0.16828,0.18244,0.092865,0.133,0.0075611
0.17473,0.2071,0.24757,0.16452,0.063178,0.052269,0.078309,0.01233
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.079491,0.17155,0.19076,0.095015,0.096969,0.15478,0.20672,0.0047222
0.087329,0.088822,0.19679,0.25397,0.084476,0.092082,0.18389,0.012631
0.09472,0.096273,0.18944,0.1382,0.098602,0.18168,0.1677,0.033385
0.088773,0.039176,0.049932,0.36245,0.021847,0.22681,0.18617,0.024834
0.11641,0.11219,0.13172,0.16295,0.10359,0.16984,0.15736,0.045943
0.094979,0.15366,0.12462,0.19419,0.11252,0.11797,0.10889,0.093164
0.12783,0.097156,0.1254,0.17944,0.18212,0.13489,0.13659,0.016574
0.13778,0.2066,0.049216,0.070471,0.22837,0.25645,0.045673,0.0054403
0.11665,0.14481,0.16616,0.17796,0.12044,0.10825,0.15302,0.012698
0.10052,0.10614,0.20118,0.20066,0.093371,0.11125,0.17627,0.010602
0.16567,0.12892,0.13108,0.11766,0.17322,0.13899,0.13847,0.0059909
0.13662,0.1682,0.14012,0.11456,0.13382,0.16379,0.13909,0.0037949
0.12057,0.11033,0.11445,0.10911,0.19973,0.21799,0.12236,0.0054554
0.15431,0.16957,0.10368,0.11469,0.14901,0.18193,0.11905,0.0077559
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.16474,0.13708,0.10886,0.17865,0.14528,0.13597,0.11984,0.0095927
0.090268,0.099454,0.083078,0.087339,0.16988,0.25895,0.20397,0.0070563
0.14699,0.14756,0.15539,0.16107,0.11317,0.11101,0.12747,0.037344
0.038767,0.028164,0.046388,0.083499,0.2452,0.35388,0.18854,0.015573
0.16546,0.12585,0.16329,0.11261,0.15193,0.11686,0.15638,0.0076064
0.079991,0.12989,0.16148,0.17525,0.105,0.15158,0.19126,0.0055615
0.10834,0.12662,0.1551,0.18579,0.16636,0.13807,0.10854,0.011168
0.15667,0.14933,0.11888,0.12008,0.17583,0.16054,0.11324,0.0054393
0.1431,0.10323,0.18366,0.13512,0.14332,0.11074,0.17512,0.0057086
0.10106,0.14955,0.17298,0.12826,0.11324,0.14687,0.1837,0.0043358
0.044395,0.044049,0.084125,0.16877,0.14994,0.21057,0.2807,0.017447
0.24125,0.21401,0.071984,0.070039,0.07393,0.14981,0.10895,0.070039
0.1238,0.12687,0.15802,0.1574,0.1446,0.11485,0.16529,0.0091702
0.11689,0.125,0.1058,0.19369,0.11177,0.085751,0.18302,0.078072
0.15475,0.12889,0.098268,0.10146,0.10606,0.19142,0.21258,0.0065667
0.090268,0.099454,0.083078,0.087339,0.16988,0.25895,0.20397,0.0070563
0.14427,0.10577,0.1118,0.27364,0.13657,0.10201,0.11431,0.011632
0.15473,0.12214,0.13825,0.17661,0.15836,0.11185,0.13347,0.004581
0.12026,0.1279,0.12724,0.15849,0.16784,0.16962,0.12197,0.006681
0.10768,0.16954,0.17659,0.18151,0.099727,0.13077,0.12328,0.010904
0.11864,0.16523,0.1166,0.10655,0.16617,0.18367,0.13586,0.0072913
0.12836,0.11045,0.14328,0.13134,0.10746,0.16418,0.10746,0.10746
0.10754,0.1132,0.089858,0.060963,0.22187,0.20125,0.19241,0.012918
0.062742,0.20811,0.062226,0.23677,0.068681,0.27421,0.072295,0.014975
