0.95514,5.7584,4.0507,1.2869,0.34126,2.6242,2.6365,3.2431,2.6766,1.0058,2.6242,2.6242,2.7621,3.3504,1.97,2.6242,2.6242,2.6875,3.3332,2.312,2.6242,2.6242,2.7621,3.3504,1.97,2.6242,2.6365,3.2431,2.6766,1.0058,1835.9,7230.1,5061.7,1608,426.41,3360.6,3374.1,4084.3,3345.5,1256.7,3360.6,3360.6,3514.6,4197.7,2461.8,3360.6,3360.6,3430.7,4185,2889.4,3360.6,3360.6,3514.6,4197.7,2461.8,3360.6,3374.1,4084.3,3345.5,1256.7
1.1042,3.3542,2.3008,0.72864,0.19309,1.6444,1.6496,1.9086,1.5257,0.56994,1.6444,1.6444,1.7027,1.9368,1.1194,1.6444,1.6444,1.6711,1.9415,1.3156,1.6444,1.6444,1.7027,1.9368,1.1194,1.6444,1.6496,1.9086,1.5257,0.56994,1568.2,4928.9,3380.3,1071.2,283.91,2411.6,2418.7,2807.5,2240.6,837.72,2411.6,2411.6,2493.8,2843.7,1644.5,2411.6,2411.6,2448.8,2852.9,1932.3,2411.6,2411.6,2493.8,2843.7,1644.5,2411.6,2418.7,2807.5,2240.6,837.72
0.99119,3.2722,2.271,0.72016,0.1909,1.5489,1.5549,1.8526,1.5037,0.56312,1.5489,1.5489,1.617,1.8966,1.1047,1.5489,1.5489,1.5802,1.8941,1.2976,1.5489,1.5489,1.617,1.8966,1.1047,1.5489,1.5549,1.8526,1.5037,0.56312,4981.3,7857.2,5318,1686.7,447.18,4296.4,4297.5,4532.2,3524.1,1318.7,4296.4,4296.5,4317.9,4500.5,2587,4296.4,4296.4,4303.8,4547.8,3039.4,4296.4,4296.5,4317.9,4500.5,2587,4296.4,4297.5,4532.2,3524.1,1318.7
2.7072,8.7296,5.9689,1.8903,0.50094,4.2654,4.279,4.974,3.9589,1.4786,4.2654,4.2654,4.419,5.0341,2.9041,4.2654,4.2654,4.3356,5.0528,3.4133,4.2654,4.2654,4.419,5.0341,2.9041,4.2654,4.279,4.974,3.9589,1.4786,5780.2,14098,9556.6,3024.9,801.55,7187.3,7202.1,8075.3,6343.3,2366.3,7187.3,7187.3,7361.5,8102,4650,7187.3,7187.3,7265.1,8160.2,5466.9,7187.3,7187.3,7361.5,8102,4650,7187.3,7202.1,8075.3,6343.3,2366.3
1.8375,6.2295,4.2858,1.3584,0.36005,3.021,3.031,3.5424,2.8399,1.0623,3.021,3.0211,3.1338,3.5984,2.085,3.021,3.021,3.0726,3.6058,2.4496,3.021,3.0211,3.1338,3.5984,2.085,3.021,3.031,3.5424,2.8399,1.0623,4112.6,9287.9,6332.5,2006.6,531.84,4730.3,4739.6,5313.9,4198.6,1569.3,4730.3,4730.4,4840.6,5344.4,3080.9,4730.3,4730.3,4779.2,5375.9,3620.4,4730.3,4730.4,4840.6,5344.4,3080.9,4730.3,4739.6,5313.9,4198.6,1569.3
3.1868,12.31,8.4738,2.6859,0.71189,5.9233,5.9438,6.9959,5.6149,2.1004,5.9233,5.9233,6.1558,7.1126,4.1224,5.9233,5.9233,6.0296,7.1252,4.8433,5.9233,5.9233,6.1558,7.1126,4.1224,5.9233,5.9438,6.9959,5.6149,2.1004,5978.3,11372,7683.7,2433.4,644.89,6010.7,6017.5,6539.2,5098.6,1903.3,6010.7,6010.7,6097.2,6521.2,3738.5,6010.7,6010.7,6047.7,6582,4394.7,6010.7,6010.7,6097.2,6521.2,3738.5,6010.7,6017.5,6539.2,5098.6,1903.3
2.7236,6.9454,4.687,1.4822,0.39266,3.5329,3.5411,3.9799,3.114,1.1598,3.5329,3.5329,3.6269,3.9884,2.2808,3.5329,3.5329,3.5756,4.0201,2.6825,3.5329,3.5329,3.6269,3.9884,2.2808,3.5329,3.5411,3.9799,3.114,1.1598,5928.3,9801.2,6564.2,2078.1,550.72,5381.7,5383.5,5666.7,4358.5,1625.5,5381.7,5381.7,5412.4,5600.5,3194,5381.7,5381.7,5393.1,5672.9,3755.4,5381.7,5381.7,5412.4,5600.5,3194,5381.7,5383.5,5666.7,4358.5,1625.5
1.0701,3.7035,2.5669,0.81397,0.21576,1.7692,1.7757,2.0987,1.6997,0.63648,1.7692,1.7692,1.8422,2.1452,1.2487,1.7692,1.7692,1.8027,2.1437,1.4667,1.7692,1.7692,1.8422,2.1452,1.2487,1.7692,1.7757,2.0987,1.6997,0.63648,2783.6,7072,4901,1556,412.59,3461,3470.4,4019.7,3242.1,1216.3,3461,3461,3571.1,4089.7,2383.8,3461,3461,3510.3,4093.5,2798.8,3461,3461,3571.1,4089.7,2383.8,3461,3470.4,4019.7,3242.1,1216.3
1.4411,6.9193,4.8277,1.5323,0.40625,3.2124,3.2261,3.9096,3.1935,1.1979,3.2124,3.2124,3.3664,4.0154,2.3482,3.2124,3.2124,3.2831,4.0051,2.757,3.2124,3.2124,3.3664,4.0154,2.3482,3.2124,3.2261,3.9096,3.1935,1.1979,2606.3,6513.2,4515.2,1433.7,380.16,3192.2,3200.6,3702.3,2986.6,1120.6,3192.2,3192.2,3291.8,3766.5,2196.1,3192.2,3192.2,3236.7,3770,2578.3,3192.2,3192.2,3291.8,3766.5,2196.1,3192.2,3200.6,3702.3,2986.6,1120.6
1.9931,9.1725,6.3733,2.022,0.53602,4.2971,4.3146,5.1912,4.2181,1.5808,4.2971,4.2972,4.4936,5.3161,3.1001,4.2971,4.2971,4.3872,5.3093,3.6406,4.2971,4.2972,4.4936,5.3161,3.1001,4.2971,4.3146,5.1912,4.2181,1.5808,3013,8325.8,5733.1,1818.2,481.98,4088,4099.4,4739.6,3797,1421.6,4088,4088.1,4219.7,4807.5,2788.9,4088,4088,4147.3,4819.1,3276,4088,4088.1,4219.7,4807.5,2788.9,4088,4099.4,4739.6,3797,1421.6
0.88912,2.3137,1.5987,0.50665,0.13428,1.1291,1.1328,1.3131,1.0593,0.39623,1.1291,1.1291,1.1707,1.3393,0.77774,1.1291,1.1291,1.1482,1.3392,0.91374,1.1291,1.1291,1.1707,1.3393,0.77774,1.1291,1.1328,1.3131,1.0593,0.39623,3869.7,6093.2,4122.5,1307.5,346.65,3334.1,3334.8,3515.3,2732,1022.3,3334.1,3334.1,3350.1,3489.6,2005.5,3334.1,3334.1,3339.5,3526.7,2356.2,3334.1,3334.1,3350.1,3489.6,2005.5,3334.1,3334.8,3515.3,2732,1022.3
2.0694,5.3204,3.6004,1.1394,0.3019,2.7006,2.7071,3.0468,2.3905,0.89137,2.7006,2.7006,2.7742,3.0572,1.7519,2.7006,2.7006,2.7341,3.0795,2.0599,2.7006,2.7006,2.7742,3.0572,1.7519,2.7006,2.7071,3.0468,2.3905,0.89137,5886.5,9779.8,6499.2,2055.1,544.46,5414.9,5416.4,5666.8,4321,1608,5414.9,5414.9,5441,5577.1,3162.8,5414.9,5414.9,5424.3,5660.5,3720.8,5414.9,5414.9,5441,5577.1,3162.8,5414.9,5416.4,5666.8,4321,1608
0.93918,3.1728,2.1963,0.69632,0.18457,1.5191,1.5246,1.7987,1.4546,0.5445,1.5191,1.5191,1.5812,1.8372,1.0684,1.5191,1.5191,1.5476,1.8365,1.255,1.5191,1.5191,1.5812,1.8372,1.0684,1.5191,1.5246,1.7987,1.4546,0.5445,2473.7,5403.7,3719.9,1180.6,313.01,2723.1,2728.6,3083.3,2462.2,922.89,2723.1,2723.1,2789.5,3116.9,1809.4,2723.1,2723.1,2752.4,3127.8,2124.9,2723.1,2723.1,2789.5,3116.9,1809.4,2723.1,2728.6,3083.3,2462.2,922.89
1.3506,6.7562,4.6982,1.4905,0.39513,3.1642,3.1772,3.8223,3.1094,1.1653,3.1642,3.1642,3.3099,3.9171,2.2853,3.1642,3.1642,3.231,3.9107,2.6837,3.1642,3.1642,3.3099,3.9171,2.2853,3.1642,3.1772,3.8223,3.1094,1.1653,2006.8,8848.3,6167.8,1957.9,519.12,4127.8,4144.4,5004.1,4079.7,1530.5,4127.8,4127.8,4316.7,5131.8,3000,4127.8,4127.8,4213.9,5121.7,3522.1,4127.8,4127.8,4316.7,5131.8,3000,4127.8,4144.4,5004.1,4079.7,1530.5
1.0966,4.9041,3.4169,1.0843,0.28746,2.2966,2.306,2.773,2.2607,0.8477,2.2966,2.2967,2.4019,2.8449,1.662,2.2966,2.2966,2.345,2.8387,1.9515,2.2966,2.2967,2.4019,2.8449,1.662,2.2966,2.306,2.773,2.2607,0.8477,1227.5,5346.4,3725.2,1182.5,313.53,2496.7,2506.7,3024.4,2464.1,924.39,2496.7,2496.8,2610,3100.2,1811.9,2496.7,2496.7,2548.3,3094.7,2127.3,2496.7,2496.8,2610,3100.2,1811.9,2496.7,2506.7,3024.4,2464.1,924.39
0.87273,2.0856,1.4237,0.45045,0.11934,1.0312,1.0344,1.1882,0.94508,0.35243,1.0312,1.0312,1.0667,1.2031,0.69276,1.0312,1.0312,1.0475,1.2072,0.81451,1.0312,1.0312,1.0667,1.2031,0.69276,1.0312,1.0344,1.1882,0.94508,0.35243,4648.2,7236,4889.8,1550.7,411.11,3976.9,3977.5,4177.2,3240.9,1212.4,3976.9,3976.9,3992.7,4142.4,2378.8,3976.9,3976.9,3981.8,4188.2,2794.9,3976.9,3976.9,3992.7,4142.4,2378.8,3976.9,3977.5,4177.2,3240.9,1212.4
2.7236,6.9454,4.687,1.4822,0.39266,3.5329,3.5411,3.9799,3.114,1.1598,3.5329,3.5329,3.6269,3.9884,2.2808,3.5329,3.5329,3.5756,4.0201,2.6825,3.5329,3.5329,3.6269,3.9884,2.2808,3.5329,3.5411,3.9799,3.114,1.1598,5928.3,9801.2,6564.2,2078.1,550.72,5381.7,5383.5,5666.7,4358.5,1625.5,5381.7,5381.7,5412.4,5600.5,3194,5381.7,5381.7,5393.1,5672.9,3755.4,5381.7,5381.7,5412.4,5600.5,3194,5381.7,5383.5,5666.7,4358.5,1625.5
1.3743,4.4253,3.0357,0.96143,0.25478,2.1541,2.1612,2.5174,2.013,0.75202,2.1541,2.1542,2.2339,2.5552,1.477,2.1541,2.1542,2.1907,2.5615,1.7358,2.1541,2.1542,2.2339,2.5552,1.477,2.1541,2.1612,2.5174,2.013,0.75202,2182.1,4576.4,3118.4,988.5,262.02,2358.2,2362,2621.8,2067,772.98,2358.2,2358.2,2404.9,2631.4,1517.1,2358.2,2358.2,2378.6,2648.9,1782.6,2358.2,2358.2,2404.9,2631.4,1517.1,2358.2,2362,2621.8,2067,772.98
1.9119,5.4694,3.7406,1.1849,0.31403,2.6923,2.7006,3.1167,2.4805,0.92678,2.6923,2.6924,2.7851,3.1543,1.8199,2.6923,2.6923,2.7347,3.1658,2.1388,2.6923,2.6924,2.7851,3.1543,1.8199,2.6923,2.7006,3.1167,2.4805,0.92678,6736.7,11330,7605.7,2408.3,638.25,6180.7,6183.5,6543.7,5048.8,1883.7,6180.7,6180.7,6224.3,6479.3,3700.7,6180.7,6180.7,6197.6,6558,4350.8,6180.7,6180.7,6224.3,6479.3,3700.7,6180.7,6183.5,6543.7,5048.8,1883.7
2.2071,9.6807,6.663,2.1109,0.55944,4.6167,4.634,5.4964,4.4166,1.651,4.6167,4.6167,4.8117,5.5962,3.2416,4.6167,4.6167,4.7061,5.6034,3.8091,4.6167,4.6167,4.8117,5.5962,3.2416,4.6167,4.634,5.4964,4.4166,1.651,4579.4,18216,12557,3980.5,1055.1,8719,8749.8,10345,8319.7,3112.8,8719,8719.2,9068.9,10530,6108.9,8719,8719.1,8878.5,10544,7176.9,8719,8719.2,9068.9,10530,6108.9,8719,8749.8,10345,8319.7,3112.8
3.439,11.641,7.9848,2.5297,0.67044,5.6528,5.6714,6.625,5.2934,1.9785,5.6528,5.6529,5.8626,6.7188,3.8847,5.6528,5.6528,5.7487,6.7381,4.5649,5.6528,5.6529,5.8626,6.7188,3.8847,5.6528,5.6714,6.625,5.2934,1.9785,5857.6,12371,8344.6,2640.9,699.76,6462.8,6472.4,7108.3,5540.7,2065.9,6462.8,6462.9,6579.5,7094.9,4060.4,6462.8,6462.8,6514,7160.2,4774.3,6462.8,6462.9,6579.5,7094.9,4060.4,6462.8,6472.4,7108.3,5540.7,2065.9
2.0343,6.2016,4.2154,1.3337,0.35335,3.0758,3.0847,3.5404,2.7986,1.0435,3.0758,3.0758,3.1763,3.5705,2.0512,3.0758,3.0758,3.1218,3.5896,2.4118,3.0758,3.0758,3.1763,3.5705,2.0512,3.0758,3.0847,3.5404,2.7986,1.0435,3435.3,7718.7,5211.6,1649.2,437,3995.5,4002.3,4431,3460.5,1290.2,3995.5,3995.5,4077.4,4429.2,2535.9,3995.5,3995.5,4031.7,4467.7,2981.8,3995.5,3995.5,4077.4,4429.2,2535.9,3995.5,4002.3,4431,3460.5,1290.2
0.63789,1.9408,1.3637,0.43316,0.11486,0.9282,0.93156,1.0955,0.90127,0.33855,0.9282,0.92822,0.96583,1.1289,0.66323,0.9282,0.9282,0.94549,1.1234,0.77842,0.9282,0.92822,0.96583,1.1289,0.66323,0.9282,0.93156,1.0955,0.90127,0.33855,1544.9,2807.4,1923.6,610.68,161.93,1462.5,1464.2,1608.5,1273.2,477.34,1462.5,1462.5,1484.8,1615.2,935.67,1462.5,1462.5,1471.9,1625,1098.7,1462.5,1462.5,1484.8,1615.2,935.67,1462.5,1464.2,1608.5,1273.2,477.34
3.39,10.46,7.1347,2.259,0.59862,5.1431,5.1589,5.9659,4.7333,1.7671,5.1431,5.1432,5.3213,6.0271,3.4714,5.1431,5.1431,5.2245,6.0547,4.0804,5.1431,5.1432,5.3213,6.0271,3.4714,5.1431,5.1589,5.9659,4.7333,1.7671,6999.3,13368,9018.9,2855.7,756.78,7087.3,7095,7691.4,5986,2233.7,7087.3,7087.3,7185.6,7662.4,4388.3,7087.3,7087.3,7129.3,7737.2,5158.9,7087.3,7087.3,7185.6,7662.4,4388.3,7087.3,7095,7691.4,5986,2233.7
0.54088,1.8369,1.277,0.40504,0.10737,0.86648,0.86993,1.0394,0.84533,0.31669,0.86648,0.86649,0.90525,1.0652,0.62118,0.86648,0.86648,0.88429,1.0633,0.72953,0.86648,0.86649,0.90525,1.0652,0.62118,0.86648,0.86993,1.0394,0.84533,0.31669,1982.3,3539.4,2423.4,769.27,203.98,1857.8,1859.8,2029.1,1604.1,601.32,1857.8,1857.8,1883.5,2035.9,1178.8,1857.8,1857.8,1868.6,2048.6,1384.3,1857.8,1857.8,1883.5,2035.9,1178.8,1857.8,1859.8,2029.1,1604.1,601.32
3.8214,16.291,11.256,3.5687,0.94593,7.7253,7.7549,9.2406,7.4553,2.7906,7.7253,7.7254,8.0582,9.4257,5.4756,7.7253,7.7253,7.8777,9.4298,6.4321,7.7253,7.7254,8.0582,9.4257,5.4756,7.7253,7.7549,9.2406,7.4553,2.7906,6810.1,18539,12714,4029.7,1068.1,9178.9,9203,10569,8425.6,3151.3,9178.9,9179,9459.7,10692,6185.1,9178.9,9178.9,9305.2,10731,7267.2,9178.9,9179,9459.7,10692,6185.1,9178.9,9203,10569,8425.6,3151.3
1.0735,2.5808,1.764,0.55895,0.14815,1.297,1.3004,1.4735,1.1696,0.43713,1.297,1.297,1.3356,1.4875,0.85823,1.297,1.297,1.3146,1.4938,1.0085,1.297,1.297,1.3356,1.4875,0.85823,1.297,1.3004,1.4735,1.1696,0.43713,5329.3,8283.6,5444.7,1719.8,455.53,4709.4,4708.6,4822.4,3624.8,1346,4709.4,4709.4,4708.4,4707.1,2650,4709.4,4709.4,4706.8,4794.5,3119.2,4709.4,4709.4,4708.4,4707.1,2650,4709.4,4708.6,4822.4,3624.8,1346
1.8571,4.8964,3.317,1.0493,0.27798,2.4553,2.4619,2.8002,2.2027,0.82096,2.4553,2.4553,2.5303,2.8155,1.614,2.4553,2.4553,2.4896,2.8341,1.898,2.4553,2.4553,2.5303,2.8155,1.614,2.4553,2.4619,2.8002,2.2027,0.82096,5571.9,8418.9,5660.8,1794.4,475.67,4690,4689.6,4871.2,3754.2,1403.1,4690,4690,4696,4811.6,2754,4690,4690,4690,4872.8,3236.5,4690,4690,4696,4811.6,2754,4690,4689.6,4871.2,3754.2,1403.1
2.1409,8.7447,6.0287,1.911,0.50652,4.1812,4.1965,4.9658,3.9941,1.4944,4.1812,4.1812,4.3531,5.0558,2.9328,4.1812,4.1812,4.26,5.0616,3.4455,4.1812,4.1812,4.3531,5.0558,2.9328,4.1812,4.1965,4.9658,3.9941,1.4944,5344.7,10567,7153.3,2265.7,600.45,5539.4,5546.7,6069.5,4745.9,1772,5539.4,5539.5,5630.2,6064,3480.4,5539.4,5539.4,5578.7,6116.1,4091,5539.4,5539.5,5630.2,6064,3480.4,5539.4,5546.7,6069.5,4745.9,1772
1.1082,3.3493,2.306,0.73044,0.19358,1.6082,1.6141,1.9015,1.5287,0.57132,1.6082,1.6083,1.6742,1.9368,1.1219,1.6082,1.6082,1.6385,1.9387,1.3184,1.6082,1.6083,1.6742,1.9368,1.1219,1.6082,1.6141,1.9015,1.5287,0.57132,6050.9,9564.2,6472.5,2052.8,544.24,5228.8,5230.2,5516.7,4289.4,1605,5228.8,5228.8,5255.4,5478.3,3148.7,5228.8,5228.8,5238,5535.8,3699.3,5228.8,5228.8,5255.4,5478.3,3148.7,5228.8,5230.2,5516.7,4289.4,1605
2.9909,11.798,8.1267,2.5758,0.68272,5.6531,5.6733,6.7015,5.3845,2.0144,5.6531,5.6532,5.8813,6.8188,3.9535,5.6531,5.6531,5.7575,6.8289,4.6448,5.6531,5.6532,5.8813,6.8188,3.9535,5.6531,5.6733,6.7015,5.3845,2.0144,5596.7,11871,8060.1,2553.1,676.64,6136.2,6146.3,6806.4,5346.5,1996.8,6136.2,6136.3,6258.1,6821,3921.5,6136.2,6136.2,6189.8,6871.3,4609.2,6136.2,6136.3,6258.1,6821,3921.5,6136.2,6146.3,6806.4,5346.5,1996.8
2.9909,11.798,8.1267,2.5758,0.68272,5.6531,5.6733,6.7015,5.3845,2.0144,5.6531,5.6532,5.8813,6.8188,3.9535,5.6531,5.6531,5.7575,6.8289,4.6448,5.6531,5.6532,5.8813,6.8188,3.9535,5.6531,5.6733,6.7015,5.3845,2.0144,5596.7,11871,8060.1,2553.1,676.64,6136.2,6146.3,6806.4,5346.5,1996.8,6136.2,6136.3,6258.1,6821,3921.5,6136.2,6136.2,6189.8,6871.3,4609.2,6136.2,6136.3,6258.1,6821,3921.5,6136.2,6146.3,6806.4,5346.5,1996.8
2.0819,7.4253,5.1209,1.6232,0.43023,3.5595,3.5722,4.2159,3.3926,1.2694,3.5595,3.5595,3.7034,4.2935,2.4912,3.5595,3.5595,3.6254,4.2979,2.9267,3.5595,3.5595,3.7034,4.2935,2.4912,3.5595,3.5722,4.2159,3.3926,1.2694,4825.5,10293,7041.9,2233.1,591.96,5256.5,5266,5886.4,4665.4,1746,5256.5,5256.6,5371,5926.2,3425.7,5256.5,5256.5,5306.9,5957.5,4024.4,5256.5,5256.6,5371,5926.2,3425.7,5256.5,5266,5886.4,4665.4,1746
3.0951,11.649,8.0257,2.5445,0.67446,5.6212,5.6405,6.6213,5.3164,1.9897,5.6212,5.6213,5.8389,6.7309,3.9043,5.6212,5.6212,5.7208,6.7424,4.5865,5.6212,5.6213,5.8389,6.7309,3.9043,5.6212,5.6405,6.6213,5.3164,1.9897,6930,13914,9405.4,2978,789.18,7285.7,7295.7,7993.1,6242.2,2329.4,7285.7,7285.8,7408.8,7982.9,4576.3,7285.7,7285.7,7339.2,8053.4,5379.9,7285.7,7285.8,7408.8,7982.9,4576.3,7285.7,7295.7,7993.1,6242.2,2329.4
2.5946,9.3542,6.4408,2.0414,0.54108,4.5136,4.5292,5.3177,4.2677,1.5965,4.5136,4.5137,4.6891,5.405,3.1334,4.5136,4.5137,4.594,5.4144,3.6813,4.5136,4.5137,4.6891,5.405,3.1334,4.5136,4.5292,5.3177,4.2677,1.5965,5327,13115,8959.6,2839.1,752.48,6592.9,6607.9,7491.4,5939.9,2220.3,6592.9,6593,6769,7553.4,4358.9,6592.9,6592.9,6671.6,7590.9,5122.2,6592.9,6593,6769,7553.4,4358.9,6592.9,6607.9,7491.4,5939.9,2220.3
1.2487,5.3656,3.7389,1.1864,0.31453,2.4994,2.51,3.0327,2.4739,0.92755,2.4994,2.4994,2.6179,3.1131,1.8187,2.4994,2.4994,2.5538,3.1058,2.1355,2.4994,2.4994,2.6179,3.1131,1.8187,2.4994,2.51,3.0327,2.4739,0.92755,3640.9,6985.8,4799.6,1523.7,404.01,3602.4,3607.6,3995.7,3176.3,1191,3602.4,3602.4,3667.7,4024.2,2334.5,3602.4,3602.4,3630.5,4043.5,2741.3,3602.4,3602.4,3667.7,4024.2,2334.5,3602.4,3607.6,3995.7,3176.3,1191
2.0193,7.8336,5.3871,1.7067,0.45232,3.7728,3.786,4.4516,3.5709,1.3349,3.7728,3.7729,3.9213,4.5263,2.6209,3.7728,3.7728,3.8408,4.5343,3.0797,3.7728,3.7729,3.9213,4.5263,2.6209,3.7728,3.786,4.4516,3.5709,1.3349,3059.4,11002,7540.6,2388.7,633.03,5343.5,5360.7,6262.8,4999.8,1868.3,5343.5,5343.6,5539.6,6348.6,3668.7,5343.5,5343.5,5432.7,6368,4311.4,5343.5,5343.6,5539.6,6348.6,3668.7,5343.5,5360.7,6262.8,4999.8,1868.3
0.63915,2.3021,1.6014,0.50799,0.13466,1.082,1.0864,1.3021,1.06,0.39718,1.082,1.082,1.1313,1.3352,0.77898,1.082,1.082,1.1047,1.3325,0.91483,1.082,1.082,1.1313,1.3352,0.77898,1.082,1.0864,1.3021,1.06,0.39718,2274.5,4112.4,2819.2,895,237.32,2149.7,2152.1,2356.1,1865.9,699.59,2149.7,2149.7,2181.3,2366.6,1371.3,2149.7,2149.7,2163,2380.3,1610.3,2149.7,2149.7,2181.3,2366.6,1371.3,2149.7,2152.1,2356.1,1865.9,699.59
2.8414,9.5261,6.5493,2.0758,0.55019,4.6143,4.6296,5.4178,4.3397,1.6233,4.6143,4.6143,4.7879,5.5013,3.1861,4.6143,4.6143,4.6936,5.5139,3.7433,4.6143,4.6143,4.7879,5.5013,3.1861,4.6143,4.6296,5.4178,4.3397,1.6233,6300.3,12187,8223.2,2603.6,689.96,6442.6,6450.1,7010.1,5458.1,2036.5,6442.6,6442.6,6537,6986.6,4001.1,6442.6,6442.6,6483.2,7053.9,4703.9,6442.6,6442.6,6537,6986.6,4001.1,6442.6,6450.1,7010.1,5458.1,2036.5
2.8414,9.5261,6.5493,2.0758,0.55019,4.6143,4.6296,5.4178,4.3397,1.6233,4.6143,4.6143,4.7879,5.5013,3.1861,4.6143,4.6143,4.6936,5.5139,3.7433,4.6143,4.6143,4.7879,5.5013,3.1861,4.6143,4.6296,5.4178,4.3397,1.6233,6300.3,12187,8223.2,2603.6,689.96,6442.6,6450.1,7010.1,5458.1,2036.5,6442.6,6442.6,6537,6986.6,4001.1,6442.6,6442.6,6483.2,7053.9,4703.9,6442.6,6442.6,6537,6986.6,4001.1,6442.6,6450.1,7010.1,5458.1,2036.5
2.8414,9.5261,6.5493,2.0758,0.55019,4.6143,4.6296,5.4178,4.3397,1.6233,4.6143,4.6143,4.7879,5.5013,3.1861,4.6143,4.6143,4.6936,5.5139,3.7433,4.6143,4.6143,4.7879,5.5013,3.1861,4.6143,4.6296,5.4178,4.3397,1.6233,6300.3,12187,8223.2,2603.6,689.96,6442.6,6450.1,7010.1,5458.1,2036.5,6442.6,6442.6,6537,6986.6,4001.1,6442.6,6442.6,6483.2,7053.9,4703.9,6442.6,6442.6,6537,6986.6,4001.1,6442.6,6450.1,7010.1,5458.1,2036.5
3.1411,9.6824,6.6065,2.0919,0.55435,4.7797,4.7937,5.5235,4.3825,1.6364,4.7797,4.7797,4.9388,5.5792,3.2144,4.7797,4.7797,4.8523,5.6044,3.7782,4.7797,4.7797,4.9388,5.5792,3.2144,4.7797,4.7937,5.5235,4.3825,1.6364,6030.3,12835,8656.1,2739.3,725.83,6696.4,6706.6,7374.1,5748,2143,6696.4,6696.5,6820.1,7361,4212,6696.4,6696.4,6750.7,7428.8,4952.7,6696.4,6696.5,6820.1,7361,4212,6696.4,6706.6,7374.1,5748,2143
3.4308,10.806,7.3787,2.3364,0.61915,5.3054,5.3218,6.1603,4.8948,1.8276,5.3054,5.3055,5.4905,6.2287,3.5901,5.3054,5.3054,5.3899,6.2545,4.2198,5.3054,5.3055,5.4905,6.2287,3.5901,5.3054,5.3218,6.1603,4.8948,1.8276,7545.8,14610,9819.5,3107.3,823.34,7766.9,7775.5,8414.3,6521.5,2430.9,7766.9,7767,7874.3,8366.5,4778.1,7766.9,7767,7813.1,8456.2,5618.7,7766.9,7767,7874.3,8366.5,4778.1,7766.9,7775.5,8414.3,6521.5,2430.9
2.0741,4.4142,2.9457,0.93105,0.24664,2.3317,2.3354,2.5439,1.959,0.7286,2.3317,2.3317,2.3745,2.5249,1.4336,2.3317,2.3317,2.3509,2.555,1.6867,2.3317,2.3317,2.3745,2.5249,1.4336,2.3317,2.3354,2.5439,1.959,0.7286,6450.6,10519,6930.5,2189,579.79,5906.9,5907.4,6113.2,4613.7,1713.3,5906.9,5906.9,5922.2,5984,3373.2,5906.9,5906.9,5911.4,6088.3,3970.3,5906.9,5906.9,5922.2,5984,3373.2,5906.9,5907.4,6113.2,4613.7,1713.3
3.0687,13.851,9.5531,3.0275,0.80241,6.5859,6.6109,7.8591,6.3301,2.3677,6.5859,6.586,6.8665,8.0109,4.6475,6.5859,6.5859,6.7146,8.017,5.4604,6.5859,6.586,6.8665,8.0109,4.6475,6.5859,6.6109,7.8591,6.3301,2.3677,5245.4,20236,13912,4408.3,1168.3,9745.6,9778.8,11505,9220.6,3447.6,9745.6,9745.7,10123,11689,6768.1,9745.6,9745.6,9917.7,11713,7952.5,9745.6,9745.7,10123,11689,6768.1,9745.6,9778.8,11505,9220.6,3447.6
3.5607,12.381,8.4901,2.6896,0.71278,5.9974,6.0176,7.0453,5.6287,2.1036,5.9974,5.9974,6.2254,7.1455,4.1306,5.9974,5.9974,6.1017,7.1661,4.854,5.9974,5.9974,6.2254,7.1455,4.1306,5.9974,6.0176,7.0453,5.6287,2.1036,6872.4,14683,9974.2,3159.6,837.4,7581.8,7594.3,8416.7,6615.7,2471.2,7581.8,7581.8,7733.8,8437.9,4852.8,7581.8,7581.8,7648.6,8498.7,5703.6,7581.8,7581.8,7733.8,8437.9,4852.8,7581.8,7594.3,8416.7,6615.7,2471.2
1.1185,5.4548,3.8231,1.2141,0.32191,2.5132,2.5244,3.0768,2.5275,0.94897,2.5132,2.5133,2.6384,3.1702,1.8594,2.5132,2.5132,2.5707,3.1574,2.1826,2.5132,2.5133,2.6384,3.1702,1.8594,2.5132,2.5244,3.0768,2.5275,0.94897,2606.5,7853.1,5468,1736.4,460.44,3752.1,3764.5,4450.7,3615.8,1357.2,3752.1,3752.1,3895.6,4549.8,2659.5,3752.1,3752.1,3816.9,4545.6,3122,3752.1,3752.1,3895.6,4549.8,2659.5,3752.1,3764.5,4450.7,3615.8,1357.2
3.3622,10.613,7.2481,2.2952,0.60822,5.2224,5.238,6.0519,4.8079,1.7953,5.2224,5.2224,5.4,6.1175,3.5265,5.2224,5.2224,5.3033,6.1432,4.1451,5.2224,5.2224,5.4,6.1175,3.5265,5.2224,5.238,6.0519,4.8079,1.7953,6445.4,14533,9833.5,3112.6,824.79,7491.9,7505.3,8335.6,6527.5,2434.9,7491.9,7492,7651.6,8344.8,4784.7,7491.9,7491.9,7562.7,8411.8,5625.4,7491.9,7492,7651.6,8344.8,4784.7,7491.9,7505.3,8335.6,6527.5,2434.9
